Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
add review,2,1,2,0,0,1,1,0,0
1 986 ratings,2,2,3,1,4,1,0,0,0
the inspiration for this cake comes from diana sturgis s mother in law s,1,2,14,0,0,7,1,0,0
german apple kuchen and a fruit cake i once tasted made by the wonderful baker,1,1,15,0,0,6,2,0,0
jim dodge beautiful desserts,2,1,4,0,0,4,0,0,0
by diana sturgis,2,2,3,0,0,2,0,0,0
Nov-95,2,2,2,1,4,1,0,0,0
pin print more,2,2,3,0,0,2,0,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
gallery,0,2,1,0,0,1,0,0,0
fresh fruit cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,8,1,5,2,1,0,0
content 2fuploads 2fsites 2f9 2f2013 2f12 2f06 2f2012 r xl fresh fruit,1,1,12,1,20,4,0,0,0
cake 2000jpg,2,1,2,1,4,1,0,0,0
fresh fruit cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
credit c julie craig,2,2,4,0,0,3,1,0,0
recipe summary,2,2,2,0,0,2,0,0,0
yield,2,2,1,0,0,1,0,0,0
10,2,2,1,1,2,0,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
ingredients,2,2,1,0,0,1,0,0,0
ingredient checklist,2,2,2,0,0,1,0,0,0
vegetable oil cooking spray,1,2,4,0,0,3,0,0,1
1 large firm ripe pear preferably bosc peeled and cut into 3/4 inch dice,1,1,14,1,3,2,4,1,1
1 large tart green apple peeled and cut into 3/4 inch dice,1,1,12,1,3,3,2,1,1
6 ounces fresh or thawed frozen cranberries 1 1/2 cups,1,1,10,1,4,3,1,1,1
1 cup plus 2 tablespoons sugar,1,1,6,1,2,3,0,1,1
2 teaspoons cinnamon,1,1,3,1,1,2,0,1,1
5 tablespoons unsalted butter softened,1,1,5,1,1,2,1,1,1
1/3 cup low fat 15 buttermilk,1,1,6,1,4,2,0,1,1
2 large eggs,1,1,3,1,1,1,0,0,1
2 large egg whites,1,1,4,1,1,2,0,0,1
2 cups cake flour,1,1,4,1,1,2,1,1,1
2 teaspoons baking powder,2,1,4,1,1,2,1,1,1
directions,2,2,1,0,0,1,0,0,0
instructions checklist,2,2,2,0,0,1,1,0,0
step 1,2,2,2,1,1,1,0,0,0
preheat the oven to 350 lightly spray a 9 by 2 inch round cake pan with,1,2,16,1,5,6,1,1,0
cooking spray line the bottom with parchment or wax paper lightly spray the,1,1,13,0,0,5,2,0,0
paper with cooking spray and sprinkle the sides of the pan with sugar,2,1,13,0,0,5,2,0,0
advertisement,2,2,1,0,0,1,0,0,0
step 2,2,2,2,1,1,1,0,0,0
in a medium bowl combine the diced pear and apple with the cranberries add 1,1,2,15,1,1,5,2,1,0
tablespoon of the sugar and the cinnamon and toss to coat,2,1,11,0,0,4,1,1,0
step 3,2,2,2,1,1,1,0,0,0
in a large bowl beat the butter until creamy gradually beat in 1 cup of the,1,2,16,1,1,3,2,1,0
sugar and the buttermilk beat in the eggs and egg whites until combined then,1,1,14,0,0,6,1,0,0
beat in the cake flour and baking powder stir in the fruit spoon the batter,1,1,15,0,0,7,2,0,0
into the prepared cake pan and sprinkle the top with the remaining 1,1,1,13,1,1,2,2,0,0
tablespoon sugar,2,1,2,0,0,2,0,1,0
step 4,2,2,2,1,1,1,0,0,0
bake the cake for about 1 hour or until golden and a cake tester inserted in,1,2,16,1,1,4,2,0,0
the center comes out clean set the pan on a rack and let cool for 20 minutes,1,1,17,1,2,5,3,0,0
invert the cake onto a plate and peel off the paper invert the cake again,1,1,15,0,0,4,3,0,0
onto a large plate or platter and let cool completely the fruit cake can be,1,1,15,0,0,4,2,0,0
kept covered at room temperature for 1 day,2,1,8,1,1,4,1,0,0
notes,2,2,1,0,0,1,0,0,0
one serving calories 276 kcal protein 43 gm carbohydrate 50 gm cholesterol,1,2,12,1,7,6,1,0,0
59 mg total fat 73 gm saturated fat 4 gm,2,1,10,1,5,2,1,0,0
advertisement,2,2,1,0,0,1,0,0,0
pin print more,2,2,3,0,0,2,0,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
reviews,2,2,1,0,0,1,0,0,0
add rating review,2,2,3,0,0,2,1,0,0
be the first to review,0,2,5,0,0,0,2,0,0
no reviews yet,2,0,3,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
review this recipe,2,2,3,0,0,2,0,0,0
fresh fruit cake,2,2,3,0,0,2,0,0,0
rate this recipe your rating rate this a 1 couldn t eat it rate this a 2,1,2,17,1,2,6,2,0,0
didn t like it rate this a 3 it was ok rate this a 4 liked it rate this a,1,1,20,1,2,4,2,0,0
5 loved it,2,1,3,1,1,0,1,0,0
what did you think about this recipe,0,2,7,0,0,1,2,0,0
did you make any changes or notes,0,0,7,0,0,2,2,0,0
cancel submit,2,0,2,0,0,2,0,0,0
success,0,2,1,0,0,1,0,0,0
thanks for adding your feedback,2,0,5,0,0,2,1,0,0
your photo is being processed if it doesn t appear after 10 minutes try,1,2,14,1,2,2,6,0,0
refreshing the page,2,1,3,0,0,1,1,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
recipe reviews photos,2,2,3,0,0,2,0,0,0
review for,2,2,2,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
back to fresh fruit cake,2,2,5,0,0,2,1,0,0
all reviews for fresh fruit cake,2,2,6,0,0,3,0,0,0
of reviews,2,2,2,0,0,1,0,0,0
reviews most helpful,2,2,3,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
share more,2,2,2,0,0,1,0,0,0
food wine,2,2,2,0,0,2,0,0,0
magazines more,0,2,2,0,0,1,0,0,0
magazines,1,0,1,0,0,1,0,0,0
more https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fwwwfoodandwinecom 2fimg 2fmisc 2f300x250 magazines and morejpg,2,1,14,1,13,3,1,0,0
learn more,2,2,2,0,0,0,0,0,0
subscribe this link opens in a new tab,1,2,8,0,0,3,1,0,0
books from food wine,1,1,4,0,0,3,0,0,0
contact us,1,1,2,0,0,1,0,0,0
advertise,1,1,1,0,0,1,0,0,0
content licensing,1,1,2,0,0,2,0,0,0
accolades this link opens in a new tab,2,1,8,0,0,3,1,0,0
connect,2,2,1,0,0,1,0,0,0
follow us,2,2,2,0,0,0,1,0,0
subscribe to our newsletter,2,2,4,0,0,2,0,0,0
sign up,2,2,2,0,0,1,0,0,0
meredithfood wine is part of the meredith corporation allrecipes food group,1,2,11,0,0,7,2,0,0
c copyright 2022 meredith corporation all rights reserved privacy,1,1,9,1,4,5,1,0,0
policythis link opens in a new tab terms of servicethis link opens in a new,1,1,15,0,0,6,2,0,0
tab ad choicesthis link opens in a new tab california do not sellthis link,1,1,14,0,0,7,3,0,0
opens a modal window web accessibilitythis link opens in a new tab,2,1,12,0,0,6,2,0,0
c copyright 2022 food wine all rights reserved printed from,1,2,10,1,4,4,3,0,0
https //wwwfoodandwinecom 04/14/2022,2,1,3,1,8,1,1,0,0
close,2,2,1,0,0,0,0,0,0
sign in,2,2,2,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
view image,2,2,2,0,0,2,0,0,0
fresh fruit cake,2,2,3,0,0,2,0,0,0
this link is to an external site that may or may not meet accessibility,1,2,14,0,0,3,2,0,0
