Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
search,2,2,1,0,0,1,0,0,0
advanced search,2,2,2,0,0,1,0,0,0
add a recipe,2,2,3,0,0,1,1,0,0
add a recipe,2,2,3,0,0,1,1,0,0
add food add food recipe add drink add beverage recipe,2,2,10,0,0,6,3,0,0
subscribe to our newsletter,2,2,4,0,0,2,0,0,0
wondering what to cook today,0,2,5,0,0,1,2,0,0
sign up to get daily ideas on meals,2,0,8,0,0,3,1,0,0
wondering what to cook today,0,2,5,0,0,1,2,0,0
subscribe to get daily ideas on meals,2,0,7,0,0,3,1,0,0
daily newsletter,2,2,2,0,0,1,0,0,0
editor s pick on the best recipes articles and videos,2,2,10,0,0,4,1,0,0
weekly newsletter,2,2,2,0,0,1,0,0,0
you have been successfully subscribed to the food newsletter,2,2,9,0,0,2,3,0,0
subscribe,2,2,1,0,0,1,0,0,0
you can always unsubscribe later,2,2,5,0,0,0,1,0,0
by subscribing to newsletter you acknowledge our privacy policy,2,2,9,0,0,2,3,0,0
subscribe to our newsletter,2,2,4,0,0,2,0,0,0
wondering what to cook today,0,2,5,0,0,1,2,0,0
sign up to get daily ideas on meals,2,0,8,0,0,3,1,0,0
wondering what to cook today,0,2,5,0,0,1,2,0,0
subscribe to get daily ideas on meals,2,0,7,0,0,3,1,0,0
daily newsletter,2,2,2,0,0,1,0,0,0
editor s pick on the best recipes articles and videos,2,2,10,0,0,4,1,0,0
weekly newsletter,2,2,2,0,0,1,0,0,0
we are sad to see you go,0,2,7,0,0,0,3,0,0
you have been successfully unsubscribed from the food newsletter,2,0,9,0,0,2,2,0,0
subscribe,2,2,1,0,0,1,0,0,0
click here,2,2,2,0,0,1,0,0,0
to unsubscribe,2,2,2,0,0,0,1,0,0
by subscribing to newsletter you acknowledge our privacy policy,2,2,9,0,0,2,3,0,0
foodbeverages,2,2,1,0,0,1,0,0,0
type,1,2,1,0,0,1,0,0,0
cuisines,1,1,1,0,0,1,0,0,0
courses meals,1,1,2,0,0,2,0,0,0
cooking skills,1,1,2,0,0,2,0,0,0
cooking time,1,1,2,0,0,2,0,0,0
cooking method,1,1,2,0,0,1,1,0,0
dietary restrictions,2,1,2,0,0,1,0,0,0
veg,1,2,1,0,0,1,0,0,0
non veg,1,1,2,0,0,2,0,0,0
eggetarian,1,1,1,0,0,0,0,0,0
vegan,2,1,1,0,0,1,0,0,0
include,2,2,1,0,0,1,0,0,0
exclude,2,2,1,0,0,1,0,0,0
north indian,1,2,2,0,0,0,0,0,0
south indian,1,1,2,0,0,1,0,0,0
chinese,1,1,1,0,0,0,0,0,0
asian,1,1,1,0,0,0,0,0,0
italian,1,1,1,0,0,0,0,0,0
mughlai,1,1,1,0,0,1,0,0,0
american,1,1,1,0,0,0,0,0,0
punjabi,1,1,1,0,0,1,0,0,0
mediterranean,1,1,1,0,0,1,0,0,0
mexican,1,1,1,0,0,0,0,0,0
gujarati,1,1,1,0,0,1,0,0,0
fusion,1,1,1,0,0,1,0,0,0
thai,1,1,1,0,0,1,0,0,0
sattvik,1,1,1,0,0,1,0,0,0
maharashtrian,1,1,1,0,0,1,0,0,0
rajasthani,1,1,1,0,0,1,0,0,0
malabar cuisine,1,1,2,0,0,2,0,0,0
bengali,1,1,1,0,0,1,0,0,0
bihari,1,1,1,0,0,1,0,0,0
konkani,1,1,1,0,0,1,0,0,0
goan,1,1,1,0,0,1,0,0,0
kashmiri,1,1,1,0,0,1,0,0,0
vietnamese,1,1,1,0,0,0,0,0,0
middle eastern,1,1,2,0,0,0,0,0,0
parsi,1,1,1,0,0,1,0,0,0
french,1,1,1,0,0,0,0,0,0
australian,2,1,1,0,0,0,0,0,0
low cal,1,2,2,0,0,1,0,0,0
gluten free,1,1,2,0,0,1,0,0,0
diabetic,1,1,1,0,0,0,0,0,0
low carb,1,1,2,0,0,1,0,0,0
low cholestrol,1,1,2,0,0,1,0,0,0
weight loss,1,1,2,0,0,2,0,0,0
balanced diet,1,1,2,0,0,0,1,0,0
zero oil,1,1,2,0,0,1,0,0,0
low sodium,1,1,2,0,0,1,0,0,0
high fiber,1,1,2,0,0,1,0,0,0
pregnancy,1,1,1,0,0,1,0,0,0
nursing,1,1,1,0,0,1,0,0,0
high protein,1,1,2,0,0,1,0,0,0
dairy free,1,1,2,0,0,1,0,0,0
tree nut free,2,1,3,0,0,1,0,0,0
soups stews,1,2,2,0,0,2,0,0,0
appetizers,1,1,1,0,0,1,0,0,0
salads,1,1,1,0,0,1,0,0,0
dip,1,1,1,0,0,1,0,0,0
side dishes,1,1,2,0,0,2,0,0,0
mains,1,1,1,0,0,1,0,0,0
dessert,1,1,1,0,0,1,0,0,0
cake,1,1,1,0,0,1,0,0,0
breakfast,1,1,1,0,0,1,0,0,0
brunch,1,1,1,0,0,1,0,0,0
lunch,1,1,1,0,0,1,0,0,0
tiffin,1,1,1,0,0,1,0,0,0
snacks,1,1,1,0,0,1,0,0,0
high tea,1,1,2,0,0,1,0,0,0
sandwiches wraps,1,1,2,0,0,2,0,0,0
chaat,1,1,1,0,0,1,0,0,0
dinner,1,1,1,0,0,1,0,0,0
kids,2,1,1,0,0,1,0,0,0
baked,1,2,1,0,0,0,1,0,0
boiled,1,1,1,0,0,0,1,0,0
bbq,1,1,1,0,0,1,0,0,0
grilled,1,1,1,0,0,0,1,0,0
microwaved,1,1,1,0,0,0,1,0,0
tandoor,1,1,1,0,0,1,0,0,0
no cook,1,1,2,0,0,1,0,0,0
pan fried,1,1,2,0,0,1,1,0,0
stir fry,1,1,2,0,0,2,0,0,0
roasted,1,1,1,0,0,0,1,0,0
slow cooked,1,1,2,0,0,0,1,0,0
deep fried,1,1,2,0,0,0,1,0,0
steamed,1,1,1,0,0,0,1,0,0
smoked,1,1,1,0,0,0,1,0,0
sauteed,1,1,1,0,0,1,0,0,0
simmered,2,1,1,0,0,0,1,0,0
easy,1,2,1,0,0,0,0,0,0
intermediate,1,1,1,0,0,1,0,0,0
expert,2,1,1,0,0,1,0,0,0
within 30 min,1,2,3,1,2,1,0,0,0
within 1 hr,1,1,3,1,1,1,0,0,0
within 15 hr,1,1,3,1,2,1,0,0,0
within 2 hr,2,1,3,1,1,1,0,0,0
cocktail,1,2,1,0,0,1,0,0,0
non alcoholic,2,1,2,0,0,1,0,0,0
base,1,2,1,0,0,1,0,0,0
alcohol,2,1,1,0,0,1,0,0,0
category,1,2,1,0,0,1,0,0,0
by flavor,1,1,2,0,0,1,0,0,0
profile,2,1,1,0,0,1,0,0,0
by flavor,1,2,2,0,0,1,0,0,0
profile,2,1,1,0,0,1,0,0,0
bitter,1,2,1,0,0,1,0,0,0
creamy,1,1,1,0,0,1,0,0,0
fruity,1,1,1,0,0,1,0,0,0
salty,1,1,1,0,0,1,0,0,0
sour,1,1,1,0,0,1,0,0,0
spicy,1,1,1,0,0,1,0,0,0
sweet,2,1,1,0,0,1,0,0,0
liquors,2,2,1,0,0,1,0,0,0
beer,1,2,1,0,0,1,0,0,0
black rum,1,1,2,0,0,1,0,0,0
brandy,1,1,1,0,0,1,0,0,0
bourbon whiskey,1,1,2,0,0,2,0,0,0
gin,1,1,1,0,0,1,0,0,0
ginger beer,1,1,2,0,0,2,0,0,0
irish whiskey,1,1,2,0,0,1,0,0,0
malibu white rum,1,1,3,0,0,1,0,0,0
port wine,1,1,2,0,0,2,0,0,0
red wine,1,1,2,0,0,1,0,0,0
scotch whiskey,1,1,2,0,0,2,0,0,0
single malt whiskey,1,1,3,0,0,2,0,0,0
sloe gin,1,1,2,0,0,2,0,0,0
tequilla,1,1,1,0,0,1,0,0,0
dry vermouth,1,1,2,0,0,1,0,0,0
vodka,1,1,1,0,0,1,0,0,0
white rum,1,1,2,0,0,1,0,0,0
dry white wine,2,1,3,0,0,1,0,0,0
liqueurs,2,2,1,0,0,1,0,0,0
amaretto,1,2,1,0,0,1,0,0,0
apple liqueur,1,1,2,0,0,2,0,0,0
baileys irish cream,1,1,3,0,0,2,0,0,0
bitters,1,1,1,0,0,1,0,0,0
cointreu,1,1,1,0,0,1,0,0,0
expresso liqueur,1,1,2,0,0,2,0,0,0
ginger liqueur,1,1,2,0,0,2,0,0,0
herbal liqueur,1,1,2,0,0,1,0,0,0
kahlua,1,1,1,0,0,1,0,0,0
lemon liqueur,1,1,2,0,0,1,0,0,0
limoncello,1,1,1,0,0,1,0,0,0
peach schnapps,1,1,2,0,0,2,0,0,0
sweet herbal liqueur,1,1,3,0,0,1,0,0,0
triple sec,1,1,2,0,0,2,0,0,0
whiskey based liqueur,2,1,3,0,0,2,1,0,0
bitter,1,2,1,0,0,1,0,0,0
creamy,1,1,1,0,0,1,0,0,0
fruity,1,1,1,0,0,1,0,0,0
salty,1,1,1,0,0,1,0,0,0
sour,1,1,1,0,0,1,0,0,0
spicy,1,1,1,0,0,1,0,0,0
sweet,2,1,1,0,0,1,0,0,0
coffees,1,2,1,0,0,1,0,0,0
juices,1,1,1,0,0,1,0,0,0
mocktails,1,1,1,0,0,1,0,0,0
shakes,1,1,1,0,0,1,0,0,0
smoothies,1,1,1,0,0,1,0,0,0
teas,2,1,1,0,0,1,0,0,0
clear allapply filters,2,2,3,0,0,2,0,0,0
times food,1,2,2,0,0,2,0,0,0
recipes,1,1,1,0,0,1,0,0,0
fruitcake,2,1,1,0,0,1,0,0,0
fruitcake recipe,2,2,2,0,0,2,0,0,0
by tnn,2,2,2,0,0,1,0,0,0
updated mar 9 2021 10 27 ist,2,2,7,1,9,2,1,0,0
avg rating,2,2,2,0,0,2,0,0,0
0 rate,2,2,2,1,1,1,0,0,0
your rating,2,2,2,0,0,1,0,0,0
comments 3,2,2,2,1,1,1,0,0,0
share,1,2,1,0,0,1,0,0,0
facebook,1,1,1,0,0,1,0,0,0
twitter,1,1,1,0,0,1,0,0,0
pinit,1,1,1,0,0,1,0,0,0
print,0,1,1,0,0,1,0,0,0
fruitcake https //statictoiimgcom/thumb/56066059cms imgsize 339521 width 509 height 340,2,0,9,1,20,4,2,0,0
total time50m,1,2,2,1,2,1,0,0,0
prep time10 m,1,1,3,1,2,3,0,0,0
calories259,2,1,1,1,3,1,0,0,0
bookmark add to collection,2,2,4,0,0,3,0,0,0
fruit cake is a delicious recipe that you can easily make at home this,1,2,14,0,0,4,2,0,0
variation is a perfect winter treat with a mixture of fruits and grated,1,1,13,0,0,5,2,0,0
carrots rich in taste it can be served during celebrations like a family get,1,1,14,0,0,5,3,0,0
together birthdays kitty parties and during christmas it can also be served,1,1,12,0,0,3,3,0,0
as an evening teatime cake the addition of mixed dried fruits and nuts makes,1,1,14,0,0,5,3,0,0
the cake a delectable treat in this recipe the flavours are enriched with,1,1,13,0,0,4,2,0,0
the addition of cinnamon and orange and strawberry essence this comforting,1,1,11,0,0,6,0,0,0
cake is a treat for everyone so don t wait,0,1,10,0,0,5,1,0,0
pick up your oven mittens and,1,0,6,0,0,1,1,0,0
give it a try,2,1,4,0,0,1,1,0,0
read moreread less,2,2,3,0,0,1,1,0,0
ingredients of fruitcake,2,2,3,0,0,2,0,0,0
4 servings1 serving2 servings3 servings4 servings5 servings6 servings7,1,2,8,1,8,6,0,0,0
servings8 servings9 servings10 servings11 servings12 servings13 servings14,1,1,7,1,12,7,0,0,0
servings15 servings16 servings17 servings18 servings19 servings20 servings,2,1,7,1,12,7,0,0,0
1 cup all purpose flour,1,2,5,1,1,2,1,1,1
1/2 teaspoon salt,1,1,3,1,2,2,0,1,1
2 egg,1,1,2,1,1,1,0,0,1
1 cup mixed fruits,1,1,4,1,1,2,0,1,1
1 teaspoon powdered cinnamon,1,1,4,1,1,2,1,1,1
4 drops strawberry essence,1,1,4,1,1,2,0,0,1
2 tablespoon melted butter,2,1,4,1,1,2,1,1,1
1 1/2 teaspoon baking powder,1,2,5,1,3,3,0,1,1
1/2 teaspoon baking soda,1,1,4,1,2,3,0,1,1
1/3 cup powdered sugar,1,1,4,1,2,2,1,1,1
1/2 cup grated carrot,1,1,4,1,2,2,1,1,1
4 drops orange essence,1,1,4,1,1,2,1,0,1
1 tablespoon vinegar,1,1,3,1,1,2,0,1,1
3 tablespoon water,2,1,3,1,1,2,0,1,1
how to make fruitcake,2,2,4,0,0,1,1,0,0
step 1 prepare a baking tin,2,2,6,1,1,4,0,0,0
to prepare this delicious recipe grease a 7 inch baking tin with melted,1,2,13,1,1,3,3,1,0
butter then lightly dust it with refined flour,2,1,8,0,0,2,2,0,0
step 2 sift the dry ingredients,2,2,6,1,1,3,0,0,0
after that sift the all purpose flour salt baking powder and baking soda,1,2,13,0,0,4,3,0,0
together in a bowl and keep it aside,2,1,8,0,0,1,1,0,0
step 3 beat the eggs sugar,2,2,6,1,1,4,0,0,0
then break the eggs into a bowl also add sugar and beat them together until,1,2,15,0,0,3,3,0,0
the mix is creamy,2,1,4,0,0,1,1,0,0
step 4 combine the flour mix with egg sugar,2,2,9,1,1,5,0,0,0
fold the flour mixture with the eggs and sugar a little at a time if,1,2,15,0,0,3,2,0,0
required add 1 3 tablespoons of water to obtain a smooth batter,2,1,12,1,2,3,2,1,0
step 5 add the fruits carrots cinnamon orange strawberry essence,2,2,10,1,1,5,1,0,0
add the mixed fruits grated carrots cinnamon powder orange essence and,1,2,11,0,0,5,2,0,0
strawberry essence mix everything well,2,1,5,0,0,3,0,0,0
step 6 add vinegar and pour into the baking tin,2,2,10,1,1,6,0,0,0
add vinegar in the batter and transfer it immediately to the prepared baking,1,2,13,0,0,3,2,0,0
tin,2,1,1,0,0,1,0,0,0
step 7 bake for 35 minutes,2,2,6,1,3,3,0,0,0
now bake it for about 35 minutes at 200 degrees celsius till the cake is,1,2,15,1,5,3,3,0,0
done,2,1,1,0,0,0,1,0,0
step 8 serve,0,2,3,1,1,2,0,0,0
let the cake cool down a bit then cut into pieces and serve,0,0,13,0,0,3,4,0,0
make sure you,1,0,3,0,0,0,1,0,0
try this recipe rate it and let us know how it turned out to be,2,1,15,0,0,2,5,0,0
tips,2,2,1,0,0,1,0,0,0
1 to check whether the cake has been perfectly baked or not prick it with a fork or toothpick if it comes out clean the cake is done if not then bake for an additional 5 minute,1,2,37,1,2,5,9,0,0
2 you can also soak the mixed fruits and nuts in rum or grape juice overnight before adding to the cake for an enhanced flavour,2,1,25,1,1,7,3,0,0
comments 3,0,2,2,1,1,1,0,0,0
https //mytimesindiatimescom/image/thumb/2/6881860,2,0,2,1,8,2,0,0,0
rate this recipe,2,2,3,0,0,2,0,0,0
12345,2,2,1,1,5,0,0,0,0
0,2,2,1,1,1,0,0,0,0
your rating has been successfully submitted,2,2,6,0,0,1,3,0,0
write a review optional,2,2,4,0,0,1,1,0,0
tap and add,2,2,3,0,0,1,1,0,0
nice recipe,1,2,2,0,0,1,0,0,0
will try out,1,1,3,0,0,0,1,0,0
worth trying,1,1,2,0,0,1,1,0,0
wonderful recipe,1,1,2,0,0,1,0,0,0
that s yummy,1,1,3,0,0,1,1,0,0
looks delicious,1,1,2,0,0,0,1,0,0
i enjoyed this recipe,1,1,4,0,0,1,1,0,0
helpful recipe,2,1,2,0,0,1,0,0,0
submitsubmit,0,2,1,0,0,1,0,0,0
https //statictoiimgcom/photo/65670713cms,1,0,2,1,8,2,0,0,0
your rating has been successfully submitted,2,1,6,0,0,1,3,0,0
subscribe now,2,2,2,0,0,1,0,0,0
liked our recipe collection,0,2,4,0,0,2,1,0,0
subscribe to receive easy recipes in your inbox,2,0,8,0,0,3,1,0,0
subscribe,2,2,1,0,0,1,0,0,0
by subscribing to newsletter you acknowledge our privacy policy,2,2,9,0,0,2,3,0,0
related recipe videos,2,2,3,0,0,2,0,0,0
how to make chocolate oreo brownies,0,2,6,0,0,3,1,0,0
how to make chocolate oreo,1,0,5,0,0,2,1,0,0
brownies https //statictoiimgcom/thumb/52880490cms width 300 height 200,2,1,7,1,14,2,1,0,0
how to make chocolate chip cookies,0,2,6,0,0,3,1,0,0
how to make chocolate chip,1,0,5,0,0,2,1,0,0
cookies https //statictoiimgcom/thumb/52880490cms width 300 height 200,2,1,7,1,14,2,1,0,0
how to make banana pancake,0,2,5,0,0,1,2,0,0
how to make banana,1,0,4,0,0,1,1,0,0
pancake https //statictoiimgcom/thumb/52880490cms width 300 height 200,2,1,7,1,14,4,1,0,0
how to make cherry cupcakes,0,2,5,0,0,2,1,1,0
how to make cherry,1,0,4,0,0,1,1,0,0
cupcakes https //statictoiimgcom/thumb/52880490cms width 300 height 200,2,1,7,1,14,2,1,1,0
video learn how to make black forest cake,0,2,8,0,0,2,2,0,0
video learn how to make black forest,1,0,7,0,0,2,2,0,0
cake https //statictoiimgcom/thumb/52880490cms width 300 height 200,2,1,7,1,14,4,1,0,0
how to make tricolour cupcake,0,2,5,0,0,1,2,1,0
how to make tricolour,1,0,4,0,0,1,1,0,0
cupcake https //statictoiimgcom/thumb/52880490cms width 300 height 200,2,1,7,1,14,4,1,1,0
how to make chocolate brownie,0,2,5,0,0,2,1,0,0
how to make chocolate,1,0,4,0,0,1,1,0,0
brownie https //statictoiimgcom/thumb/52880490cms width 300 height 200,2,1,7,1,14,4,1,0,0
how to make marble cupcakes,0,2,5,0,0,1,1,1,0
how to make marble,1,0,4,0,0,0,1,0,0
cupcakes https //statictoiimgcom/thumb/52880490cms width 300 height 200,2,1,7,1,14,2,1,1,0
how to make chocolate chip cookies,0,2,6,0,0,3,1,0,0
how to make chocolate chip,1,0,5,0,0,2,1,0,0
cookies https //statictoiimgcom/thumb/52880490cms width 300 height 200,2,1,7,1,14,2,1,0,0
next recipe,2,2,2,0,0,1,0,0,0
promoted stories,2,2,2,0,0,1,1,0,0
subscribe now,2,2,2,0,0,1,0,0,0
liked our recipe collection,0,2,4,0,0,2,1,0,0
subscribe to receive easy recipes in your inbox,2,0,8,0,0,3,1,0,0
subscribe,2,2,1,0,0,1,0,0,0
by subscribing to newsletter you acknowledge our privacy policy,2,2,9,0,0,2,3,0,0
latest recipes,0,2,2,0,0,1,0,0,0
turmeric smoothie https //statictoiimgcom/photo/52882425cms,2,0,4,1,8,3,0,0,0
turmeric smoothie,0,2,2,0,0,1,0,0,0
mithai ki chaat https //statictoiimgcom/photo/52882425cms,2,0,5,1,8,5,0,0,0
mithai ki chaat,0,2,3,0,0,3,0,0,0
karela seekh kebab https //statictoiimgcom/photo/52882425cms,2,0,5,1,8,5,0,0,0
karela seekh kebab,0,2,3,0,0,3,0,0,0
chikoo popsicle https //statictoiimgcom/photo/52882425cms,2,0,4,1,8,4,0,0,0
chikoo popsicle,2,2,2,0,0,2,0,0,0
featured recipes,0,2,2,0,0,1,1,0,0
baisakhi special peeley chawal https //statictoiimgcom/photo/52882425cms baisakhi special peeley chawal,0,0,10,1,8,7,1,0,0
dal tadka https //statictoiimgcom/photo/52882425cms dal tadka,0,0,6,1,8,5,0,0,0
aloo wadiyan https //statictoiimgcom/photo/52882425cms aloo wadiyan,0,0,6,1,8,5,0,0,0
masala okra https //statictoiimgcom/photo/52882425cms masala okra,0,0,6,1,8,4,1,0,0
mathri https //statictoiimgcom/photo/52882425cms mathri,2,0,4,1,8,4,0,0,0
popular recipes,2,2,2,0,0,1,0,0,0
mutton currypunjabi mutton currychicken biryani recipechristmas,1,2,6,0,0,3,1,0,0
mimosachristmas puddingroasted turkeychristmas stollen cakechristmas,1,1,5,0,0,3,1,0,0
cakepaneer chilli drydark chocolate coffeeeggless christmas cakechocolate,1,1,7,0,0,7,0,0,0
vanilla puddingchicken curry recipeshahi paneer recipepav bhaji recipealoo,1,1,8,0,0,7,1,0,0
paratha recipe,2,1,2,0,0,2,0,0,0
times food,2,2,2,0,0,2,0,0,0
faq s,2,2,2,0,0,2,0,0,0
feedback,2,2,1,0,0,1,0,0,0
authors,2,2,1,0,0,1,0,0,0
terms and conditions,2,2,3,0,0,2,0,0,0
privacy policy,2,2,2,0,0,2,0,0,0
about us,2,2,2,0,0,0,0,0,0
contact us,2,2,2,0,0,1,0,0,0
cookie policy,2,2,2,0,0,2,0,0,0
subscribe,2,2,1,0,0,1,0,0,0
rss,2,2,1,0,0,1,0,0,0
do not sell,2,2,3,0,0,0,2,0,0
follow us on,2,2,3,0,0,0,1,0,0
