Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
content/uploads/2015/05/img 5481jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
the consistency shouldn t be too thick or too thin,1,1,10,0,0,3,1,0,0
paneer manchurian ingredients,0,1,3,0,0,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6879jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
now take your other ingredients,0,1,5,0,0,1,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6886jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
dip paneer in the batter,0,1,5,0,0,3,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6887jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
fry them till golden on both sides,0,1,7,0,0,1,2,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6906jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
remove them to a plate,1,1,5,0,0,1,1,0,0
how to make manchurian sauce,0,1,5,0,0,1,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6892jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
in the same pan,0,1,4,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6893jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
add in onions celery and chillies,0,1,6,0,0,4,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6894jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
saute for 2 mins,0,1,4,1,1,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6895jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
add in ginger garlic paste,0,1,5,0,0,3,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6896jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
saute for 1 more mins,0,1,5,1,1,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6897jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
add in capsicum and tomatoes,0,1,5,0,0,3,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6898jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
mix that well,0,1,3,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6899jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
add in some salt and sugar,0,1,6,0,0,3,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6900jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
add in a bit of chilli powder,0,1,7,0,0,4,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6901jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
and some water,0,1,3,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6902jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
mix well,0,1,2,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6903jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
now add in tomato ketchup,0,1,5,0,0,2,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6904jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
vinegar,0,1,1,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6905jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
soy sauce,0,1,2,0,0,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6907jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
bring it to a boil,0,1,5,0,0,1,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6908jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
now add in some corn flour which is mixed with some water,0,1,12,0,0,3,2,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6909jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
it will thicken up,0,1,4,0,0,0,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6910jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
add in the paneer cubes,0,1,5,0,0,3,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6911jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
mix well,0,1,2,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6912jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
let it bubble up for few mins,0,1,7,0,0,1,2,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6913jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
add in spring onions,0,1,4,0,0,3,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6914jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
mix well,0,1,2,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6930jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
serve,0,1,1,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2015/05/img 6948jpg resize 720 2c479 ssl 1 pin,2,1,8,1,18,4,0,0,0
healthy paneer manchurian dry,0,2,4,0,0,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/1 7jpg resize 720 2c479 ssl 1 pin,2,1,8,1,16,4,0,0,0
when you are cooking any indo chinese meals like noodles or fried rice you,1,2,14,0,0,3,3,0,0
need a perfect sidedish with it this is one of the easiest yet quickest dish,1,1,15,0,0,2,2,0,0
you could ever make it is made with paneer similar to chilli paneer but you,1,1,15,0,0,2,4,0,0
don t have to bother with making a batter so it is kind of instant so try,1,1,17,0,0,6,4,0,0
this and let me know how it turned out for you,0,1,11,0,0,0,3,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/3 6jpg resize 720 2c1082 ssl 1 pin,2,1,8,1,17,4,0,0,0
preparation time 5 mins,1,2,4,1,1,3,0,0,0
cooking time 10 mins,1,1,4,1,2,3,0,0,0
serves 3,1,1,2,1,1,1,0,0,0
ingredients,2,1,1,0,0,1,0,0,0
oil 1 tblspn,1,2,3,1,1,2,0,1,1
paneer / indian cottage cheese 200 grams,1,1,7,1,3,4,0,1,1
onion 1 medium size cubed,1,1,5,1,1,3,1,1,1
bell pepper / capsicum 1 cubed i used green and red,1,1,11,1,1,4,2,0,1
tomato ketchup 2 tblspn,1,1,4,1,1,2,1,1,1
soya sauce 2 tsp or to taste,1,1,7,1,1,2,2,1,1
vinegar 1 tsp,1,1,3,1,1,2,0,1,1
green chilli sauce 3 tblspn,1,1,5,1,1,2,1,1,1
salt to taste,1,1,3,0,0,1,1,0,1
sugar tsp,1,1,2,0,0,2,0,1,1
water cup,1,1,2,0,0,2,0,1,1
coriander leaves or spring onion for garnishing,2,1,7,0,0,3,2,0,1
notes,1,2,1,0,0,1,0,0,0
soak paneer in hot water till you fry them this will keep them soft,1,1,14,0,0,4,2,0,0
method,2,1,1,0,0,1,0,0,0
heat oil in a kadai add in cubed paneer cubes and fry till light golden on both sides done over fry them else it with turn hard,1,2,27,0,0,10,2,0,0
add in onions bell peppers and saute for a couple of mins,1,1,12,0,0,6,1,0,0
now add in all sauces salt and sugar add in water and bring it to boil,1,1,16,0,0,4,4,0,0
simmer for a min,1,1,4,0,0,2,0,0,0
garnish with spring onions or coriander leaves,1,1,7,0,0,4,0,0,0
serve hot,2,1,2,0,0,1,0,0,0
pictorial,0,2,1,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0581jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
heat oil,0,1,2,0,0,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0583jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
add paneer cubes,0,1,3,0,0,2,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0584jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
fry till golden,0,1,3,0,0,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0586jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
add in onions green and red peppers,0,1,7,0,0,3,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0587jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
saute for a couple of mins,0,1,6,0,0,3,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0588jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
add in ketchup,0,1,3,0,0,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0589jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
soy sauce,0,1,2,0,0,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0590jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
vinegar,0,1,1,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0591jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
and some green chilli sauce,0,1,5,0,0,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0593jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
add in salt and sugar,0,1,5,0,0,3,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0594jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
mix that up,0,1,3,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0595jpg resize 720 2c480 ssl 1 pin,1,1,8,1,18,4,0,0,0
add some water,0,1,3,0,0,1,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0596jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
bring it to a boil,0,1,5,0,0,1,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0598jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
add in spring onion or coriander leaves,0,1,7,0,0,5,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0599jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
mix and serve,0,1,3,0,0,2,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp,1,0,2,1,1,2,0,0,0
content/uploads/2014/02/img 0607jpg resize 720 2c479 ssl 1 pin,1,1,8,1,18,4,0,0,0
enjoy,0,1,1,0,0,1,0,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2016/05/1 22jpg resize 360 2c361 ssl 1,2,0,9,1,18,4,1,0,0
chicken spring rolls recipe,0,2,4,0,0,3,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2016/03/1jpg resize 360 2c361 ssl 1,2,0,8,1,16,4,1,0,0
chicken rice noodles stir fry recipe,0,2,6,0,0,4,1,0,0
https //i0wpcom/wwwyummytummyaarthicom/wp content/uploads/2011/06/100 5881jpg resize 360 2c361 ssl 1,2,0,9,1,22,4,1,0,0
broccoli fried rice recipe,0,2,4,0,0,3,1,0,0
