Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
death by chocolate,1,0,3,0,0,2,0,0,0
cake data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20800 201199 3e 3c/svg 3e,0,1,16,1,28,3,2,0,0
death,1,0,1,0,0,1,0,0,0
by chocolate cake https //thebigmansworldcom/wp,1,1,5,0,0,3,0,0,0
content/uploads/2020/11/death by chocolate cakejpg,2,1,4,1,6,3,0,0,0
death by chocolate cake,2,2,4,0,0,3,0,0,0
when it comes to showstopping chocolate dessert recipes i love making a,1,2,12,0,0,2,5,0,0
chocolate mousse pie chocolate tart and this easy death by chocolate,1,1,11,0,0,7,0,0,0
cake,2,1,1,0,0,1,0,0,0
one of my favorite parts of entertaining and having friends over is to always,1,2,14,0,0,2,3,0,0
serve a showstopping dessert i m affectionately known as the dessert king,1,1,12,0,0,5,3,0,0
and feel somewhat obliged to deliver something special everytime they come,1,1,11,0,0,2,4,0,0
over while i typically do brownies or blondies i wanted to go back to basics,1,1,15,0,0,4,4,0,0
and do a classic chocolate cake with a twist,2,1,9,0,0,3,1,0,0
i ve been meaning to share a death by chocolate cake recipe for quite some,1,2,15,0,0,6,3,0,0
time now while i already do have several chocolate cake recipes on here like,1,1,14,0,0,5,2,0,0
a flourless one a healthy one and even a low carb one none of,1,1,14,0,0,3,0,0,0
them catered to those who are obsessed with chocolate until now,2,1,11,0,0,1,3,0,0
a friend of mine had a birthday recently and asked if i d be okay to make a,1,2,18,0,0,3,5,0,0
simple chocolate cake for them knowing that they are a massive chocoholic,1,1,12,0,0,3,2,0,0
and vegan i agreed and opted to make them this death by chocolate cake,2,1,14,0,0,4,4,0,0
now this cake may look incredibly fancy but i promise you it uses simple,1,2,14,0,0,1,3,0,0
and easy ingredients and takes less than 30 minutes to whip up,2,1,12,1,2,2,2,0,0
no eggs no milk and no butter are needed but you d never tell the,1,2,15,0,0,2,4,0,0
texture of the cake is moist fluffy and with a tender crumb flavor,1,1,13,0,0,6,1,0,0
wise it is loaded with chocolate flavor in every single bite,2,1,11,0,0,4,2,0,0
when my friend served it at her birthday people thought i had bought it from,1,2,15,0,0,3,4,0,0
a cake shop,0,1,3,0,0,2,0,0,0
even better no one knew that it was dairy free,0,0,10,0,0,0,2,0,0
double chocolate,1,0,2,0,0,1,0,0,0
cake data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20800 201199 3e 3c/svg 3e,0,1,16,1,28,3,2,0,0
double,1,0,1,0,0,0,0,0,0
chocolate cake https //thebigmansworldcom/wp content/uploads/2020/11/death,1,1,5,1,6,5,0,0,0
by chocolate cake5jpg,2,1,3,1,1,2,0,0,0
ingredients to make a double chocolate cake,2,2,7,0,0,3,1,0,0
here are the ingredients you ll need to make this chocolate lovers cake i,1,2,14,0,0,4,5,0,0
typically use milk or plant based milk for the liquid but found using water to,1,1,15,0,0,5,3,0,0
be perfectly fine,0,1,3,0,0,0,1,0,0
try not to substitute out any of the ingredients unless,1,0,10,0,0,2,1,0,0
specifically stated,0,1,2,0,0,0,1,0,0
ingredients to make death by,1,0,5,0,0,2,1,0,0
chocolate data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20800 201199 3e 3c/svg 3e,0,1,16,1,28,3,2,0,0
ingredients,1,0,1,0,0,1,0,0,0
to make death by chocolate https //thebigmansworldcom/wp,1,1,7,0,0,4,1,0,0
content/uploads/2020/11/death by chocolate cake ingredientsjpg,2,1,5,1,6,4,0,0,0
all purpose flour plain flour that has been sifted if you d like to make this a gluten free cake use gluten free baking flour gluten free flour with added xanthan gum,1,2,32,0,0,8,8,0,0
dark cocoa powder a rich and more potent cocoa powder that is almost black in color this intensifies the chocolate flavor if you don t have dark cocoa powder you can just double the amount of cocoa powder,1,1,38,0,0,13,6,0,0
cocoa powder use a good quality brand and ensure it is unsweetened,1,1,12,0,0,4,2,0,0
baking soda works with the vinegar to give the cake some fluffiness and rise it also omits the need for any eggs whatsoever,1,1,23,0,0,8,3,0,0
espresso powder optional but intensifies the chocolate flavor,1,1,8,0,0,3,1,0,0
granulated sweetener of choice white sugar brown sugar or any granulated sweetener can be used i prefer brown sugar as it yields an even more moist cake,1,1,27,0,0,8,4,0,0
vinegar either white vinegar or apple cider vinegar can be used,1,1,11,0,0,5,2,0,0
vanilla extract a must for any good cake or baked good,2,1,11,0,0,2,2,0,0
oil use a neutral flavored oil like canola oil vegetable oil or refined coconut oil,1,2,15,0,0,7,1,0,0
water to mix everything together,0,1,5,0,0,2,1,0,0
chocolate frosting takes the chocolate up a notch,0,0,8,0,0,4,1,0,0
use either a healthy chocolate frosting pictured or a keto chocolate frosting,2,0,12,0,0,6,1,0,0
how do you make death by chocolate cake,0,2,8,0,0,3,2,0,0
start by mixing your dry ingredients in a large mixing bowl once combined,1,0,13,0,0,4,2,0,0
you ll then add the rest of the ingredients and mix well until a smooth,1,1,15,0,0,3,2,0,0
batter remains transfer the batter into two greased 8 inch cake pan and bake,1,1,14,1,1,4,4,1,0
for around 25 minutes or until a skewer comes out mostly clean,2,1,12,1,2,2,1,0,0
allow the cakes to cool completely before carefully slicing each cake in,1,2,12,0,0,2,2,0,0
half until 4 thin cakes remain layer the cake by adding frosting between,1,1,13,1,1,4,2,0,0
each layer before covering the top with it refrigerate the cake for 30,1,1,13,1,2,3,2,0,0
minutes to firm up before serving,0,1,6,0,0,1,2,0,0
death by,1,0,2,0,0,1,0,0,0
chocolate data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20800 201199 3e 3c/svg 3e,0,1,16,1,28,3,2,0,0
death,1,0,1,0,0,1,0,0,0
by chocolate https //thebigmansworldcom/wp content/uploads/2020/11/death by,1,1,6,1,6,4,0,0,0
chocolate cake2jpg,2,1,2,1,1,2,0,0,0
tips to make the best recipe,2,2,6,0,0,2,1,0,0
do not overbake the cake as it continues to cook as it is cooling down once a skewer comes out mostly clean the cake is ready,0,2,26,0,0,3,9,0,0
if you use gluten free flour you must use one that contains xanthan gum otherwise your cake will turn out gummy,1,0,21,0,0,4,4,0,0
be very careful when slicing the cake in half if you d prefer a single layer cake you can skip the slicing step,1,1,23,0,0,5,5,0,0
for an even more chocolate flavor feel free to fold through some chocolate chips into the batter 1/2 1 cup and bake for a further 5 minutes,1,1,27,1,4,7,2,1,0
serve this cake with a scoop of chocolate ice cream or vanilla ice cream for the ultimate decadent dessert,2,1,19,0,0,10,1,0,0
storing and freezing the cake,2,2,5,0,0,2,1,0,0
to store if you intend to eat the cake within 3 days you can store it at room temperature covered if you d like it to keep longer you can store it in the refrigerator for up to 2 weeks,1,2,40,1,2,6,8,0,0
to freeze place slices of the cake into a freezer friendly container and store in the freezer for up to 6 months thaw completely before enjoying it,0,1,27,1,1,8,2,1,0
chocolate lovers,1,0,2,0,0,2,0,0,0
cake data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20800 201199 3e 3c/svg 3e,0,1,16,1,28,3,2,0,0
chocolate,1,0,1,0,0,1,0,0,0
lovers cake https //thebigmansworldcom/wp content/uploads/2020/11/death by,1,1,6,1,6,3,1,0,0
chocolate cake4jpg,2,1,2,1,1,2,0,0,0
more delicious cake recipes to try,2,2,6,0,0,2,1,0,0
strawberry cake,1,2,2,0,0,1,1,0,0
lemon blueberry cake,1,1,3,0,0,3,0,0,0
snickers cake,1,1,2,0,0,1,1,0,0
chocolate peanut butter cake,1,1,4,0,0,4,0,0,0
coconut cake,0,1,2,0,0,1,1,0,0
death by chocolate,1,0,3,0,0,2,0,0,0
cake data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20200 20200 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
death,1,0,1,0,0,1,0,0,0
by chocolate cake https //thebigmansworldcom/wp,1,1,5,0,0,3,0,0,0
content/uploads/2020/11/death by chocolate cake6 200x200jpg,2,1,5,1,13,3,0,0,0
death by chocolate cake,2,2,4,0,0,3,0,0,0
this death by chocolate cake is one showstopping cake that is so easy to make,0,2,15,0,0,4,4,0,0
no eggs no milk and no butter needed but you d never tell moist fluffy,1,0,15,0,0,3,3,0,0
and made in just one bowl,2,1,6,0,0,1,1,0,0
5 from 197 votes,2,2,4,1,4,1,0,0,0
print rate,2,2,2,0,0,2,0,0,0
course dessert,2,2,2,0,0,2,0,0,0
cuisine american,2,2,2,0,0,0,0,0,0
prep time 5 minutes,2,2,4,1,1,2,0,0,0
cook time 25 minutes,2,2,4,1,2,3,0,0,0
total time 30 minutes,2,2,4,1,2,2,0,0,0
servings 12 slices,2,2,3,1,2,2,0,1,0
calories 198kcal,2,2,2,1,3,1,0,0,0
author arman,2,2,2,0,0,2,0,0,0
ingredients,2,2,1,0,0,1,0,0,0
3 cups all purpose flour use gluten free if needed see notes,1,2,12,1,1,4,3,1,1
2 cups sugar white or brown,1,1,6,1,1,1,0,1,1
1/4 cup cocoa powder,1,1,4,1,2,3,0,1,1
1/4 cup dark cocoa powder also called black cocoa powder see notes,1,1,12,1,2,8,1,1,1
2 teaspoon baking soda,1,1,4,1,1,3,0,1,1
1 teaspoon espresso powder optional,1,1,5,1,1,3,0,1,1
1/2 teaspoon salt,1,1,3,1,2,2,0,1,1
2 teaspoon vanilla extract,1,1,4,1,1,3,0,1,1
2 tablespoon vinegar white or apple cider,1,1,7,1,1,4,0,1,1
3/4 cup oil vegetable canola or any neutral tasting oil,1,1,10,1,2,5,0,1,1
2 cups water,1,1,3,1,1,2,0,1,1
1 cup chocolate frosting,2,1,4,1,1,3,0,1,1
instructions,2,2,1,0,0,1,0,0,0
preheat the oven to 180c/350f greast 2 8 inch cake pans generously before setting aside,2,2,15,1,8,5,1,1,0
in a large mixing bowl combine your dry ingredients and mix well until combined add your wet ingredients and mix until everything is fully incorporated,2,2,25,0,0,6,6,0,0
distribute the batter amongst the two cake pans bake for 25 27 minutes or until a skewer comes out clean,2,2,20,1,4,5,4,0,0
remove the cakes from the oven and allow to cool completely once cool carefully slice them in half so 4 thin cakes remain,2,2,23,1,1,4,5,1,0
layer the cake by placing the first cake on a flat surface cover with frosting before adding the next layer on top repeat until the cake is layered up before frosting the top of it refrigerate for at least 30 minutes to firm up,2,2,44,1,2,10,8,0,0
notes,2,2,1,0,0,1,0,0,0
if you use gluten free flour be sure it is one with added xanthan gum,2,2,15,0,0,3,4,0,0
you can use all standard cocoa powder if you don t have black or dark cocoa,1,2,16,0,0,4,3,0,0
powder,2,1,1,0,0,1,0,0,0
to store if you intend to eat the cake within 3 days you can store it,1,2,16,1,1,2,4,0,0
at room temperature covered if you d like it to keep longer you can store,1,1,15,0,0,2,4,0,0
it in the refrigerator for up to 2 weeks,2,1,9,1,1,2,0,0,0
to freeze place slices of the cake into a freezer friendly container and,1,2,13,0,0,5,1,1,0
store in the freezer for up to 6 months thaw completely before enjoying it,2,1,14,1,1,3,1,0,0
nutrition,2,2,1,0,0,1,0,0,0
serving 1slice calories 198kcal carbohydrates 32g protein 4g fat,1,2,9,1,7,3,1,1,0
9g sodium 345mg potassium 128mg fiber 2g calcium 12mg iron 2mg,1,1,11,1,11,5,0,0,0
net carbs 30g,2,1,3,1,2,1,0,0,0
tried this recipe give us a shout at thebigmansworld or tag thebigmansworld,0,2,12,0,0,5,2,0,0
free email series,1,0,3,0,0,2,0,0,0
5 secrets to foolproof healthy desserts,2,1,6,1,1,2,1,0,0
my secret tips and tricks to delicious healthy desserts that don t taste,1,2,13,0,0,4,2,0,0
healthy,0,1,1,0,0,0,0,0,0
yes sign me up,0,0,4,0,0,1,0,0,0
we won t send you spam,2,0,6,0,0,1,2,0,0
pin,1,2,1,0,0,1,0,0,0
share,2,1,1,0,0,1,0,0,0
share this post to friends close,2,2,6,0,0,3,0,0,0
send email,2,2,2,0,0,2,0,0,0
the big man s world arman liew owns the copyright on all images and text and,1,2,16,0,0,7,2,0,0
does not allow for its original recipes pictures and content to be reproduced,1,1,13,0,0,3,4,0,0
anywhere other than this site unless authorization is given if you enjoyed,1,1,12,0,0,2,3,0,0
this recipe and would like to publish it on your own website please re write,1,1,15,0,0,3,3,0,0
it in your own words and link back to my site and recipe page copying and/or,1,1,16,0,0,5,1,0,0
pasting full recipes and pictures to social media or personal blogs is,1,1,12,0,0,4,2,0,0
strictly prohibited read my disclosure and copyright policy this post may,1,1,11,0,0,4,1,0,0
contain affiliate links,2,1,3,0,0,3,0,0,0
categories,2,2,1,0,0,1,0,0,0
desserts gluten free recipes muffins and cakes recipe vegan recipes,2,2,10,0,0,5,2,0,0
you may also like,0,2,4,0,0,0,1,0,0
air fryer pork chops,1,0,4,0,0,4,0,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20173 20211 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
air,1,0,1,0,0,1,0,0,0
fryer pork chops recipe https //thebigmansworldcom/wp,1,1,6,0,0,5,1,0,0
content/uploads/2022/04/air fryer pork chops recipe 173x211jpeg,2,1,6,1,12,4,1,0,0
air fryer pork chops,0,2,4,0,0,4,0,0,0
air fryer chicken breast,1,0,4,0,0,4,0,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20173 20211 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
air,1,0,1,0,0,1,0,0,0
fryer chicken breast recipe https //thebigmansworldcom/wp,1,1,6,0,0,6,0,0,0
content/uploads/2022/04/air fryer chicken breast recipe 173x211jpeg,2,1,6,1,12,4,1,0,0
air fryer chicken breast,0,2,4,0,0,4,0,0,0
keto carrot cake,1,0,3,0,0,2,1,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20173 20211 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
keto,1,0,1,0,0,1,0,0,0
carrot cake recipe https //thebigmansworldcom/wp,1,1,5,0,0,3,1,0,0
content/uploads/2022/04/keto carrot cake recipe 173x211jpeg,2,1,5,1,12,2,1,0,0
keto carrot cake,0,2,3,0,0,2,1,0,0
cookie dough protein bars,1,0,4,0,0,3,0,0,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20173 20211 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
cookie,1,0,1,0,0,1,0,0,0
dough protein bars recipe https //thebigmansworldcom/wp,1,1,6,0,0,4,1,0,0
content/uploads/2022/04/cookie dough protein bars recipe 173x211jpeg,2,1,6,1,12,3,1,0,0
cookie dough protein bars,2,2,4,0,0,3,0,0,0
subscribe now,2,2,2,0,0,1,0,0,0
never miss a recipe,0,2,4,0,0,1,1,0,0
comments,2,0,1,0,0,1,0,0,0
8 thoughts on death by chocolate cake,2,2,7,1,1,4,0,0,0
1 prisha says,2,2,3,1,1,1,1,0,0
may 7 2021 at 7 36 pm,0,2,7,1,8,1,0,0,0
5,1,0,1,1,1,0,0,0,0
stars data image/gif base64 r0lgoddhaqabapaaap///waaacwaaaaaaqabaeacakqbads,1,1,5,1,3,3,1,0,0
this cake is making me drool,0,1,6,0,0,1,3,0,0
i m thinking of making it next week but i don t,1,0,12,0,0,4,3,0,0
trust my slicing skills could i divide the batter into 3 pans instead of two,0,1,15,1,1,5,2,0,0
reply,2,0,1,0,0,1,0,0,0
2 prisha says,2,2,3,1,1,1,1,0,0
june 4 2021 at 1 42 pm,0,2,7,1,8,2,0,0,0
5,1,0,1,1,1,0,0,0,0
stars data image/gif base64 r0lgoddhaqabapaaap///waaacwaaaaaaqabaeacakqbads,1,1,5,1,3,3,1,0,0
okay so i made the cake with four cake pans and it was amazing,0,1,14,0,0,3,3,0,0
i made it,1,0,3,0,0,1,1,0,0
for my dad s 50th and he said it was better than any store brought cake he,1,1,17,1,2,3,4,0,0
had i also infused the cake with a chocolate rum syrup and substituted the,1,1,14,0,0,5,3,0,0
vanilla in the frosting with some rum too i ended up eating most of the,1,1,15,0,0,3,2,0,0
leftovers because my family can t afford to consume that much sugar too good,2,1,14,0,0,4,2,0,0
reply,2,2,1,0,0,1,0,0,0
3 rachel says,2,2,3,1,1,1,1,0,0
june 5 2021 at 1 12 pm,0,2,7,1,8,2,0,0,0
5,1,0,1,1,1,0,0,0,0
stars data image/gif base64 r0lgoddhaqabapaaap///waaacwaaaaaaqabaeacakqbads,1,1,5,1,3,3,1,0,0
best chocolate cake i ve ever had so moist but doesn t fall apart like a lot,1,1,17,0,0,5,3,0,0
of vegan cakes,0,1,3,0,0,1,0,0,0
reply,2,0,1,0,0,1,0,0,0
1 arman says,2,2,3,1,1,1,1,0,0
june 6 2021 at 4 23 am,2,2,7,1,8,1,1,0,0
love,0,2,1,0,0,1,0,0,0
reply,2,0,1,0,0,1,0,0,0
4 lindy says,2,2,3,1,1,1,1,0,0
august 21 2021 at 6 36 am,0,2,7,1,9,0,1,0,0
5,1,0,1,1,1,0,0,0,0
stars data image/gif base64 r0lgoddhaqabapaaap///waaacwaaaaaaqabaeacakqbads,1,1,5,1,3,3,1,0,0
delicious moist and so easy to make this is now my go to chocolate cake/,1,1,15,0,0,3,3,0,0
death by cholate pudding recipe thanks so much for sharing arman,2,1,11,0,0,5,1,0,0
reply,2,2,1,0,0,1,0,0,0
1 arman says,2,2,3,1,1,1,1,0,0
august 21 2021 at 9 19 pm,2,2,7,1,9,1,0,0,0
so welcome lindy,2,2,3,0,0,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
5 jaime says,2,2,3,1,1,1,1,0,0
november 12 2021 at 10 40 am,2,2,7,1,10,0,1,0,0
i have a question does the frosting get mixed into the cake batter,0,2,13,0,0,5,3,0,0
or is it,1,0,3,0,0,0,1,0,0
to be put on top after it comes out and cooled,0,1,11,0,0,1,4,0,0
reply,2,0,1,0,0,1,0,0,0
1 arman says,2,2,3,1,1,1,1,0,0
november 12 2021 at 3 53 pm,2,2,7,1,9,1,0,0,0
on top after it has cooked and cooled,2,2,8,0,0,1,3,0,0
reply,2,2,1,0,0,1,0,0,0
leave a reply cancel reply,2,2,5,0,0,3,1,0,0
your email address will not be published required fields are marked,2,2,11,0,0,3,4,0,0
recipe rating recipe rating,1,2,4,0,0,4,0,0,0
comment,2,1,1,0,0,1,0,0,0
name,2,2,1,0,0,1,0,0,0
email,2,2,1,0,0,1,0,0,0
website,2,2,1,0,0,1,0,0,0
notify me of follow up comments by email,2,2,8,0,0,2,1,0,0
notify me of new posts by email,2,2,7,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20140 20140 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
https //thebigmansworldcom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2019/12/author img 300x264jpg,2,1,3,1,12,1,1,0,0
g day i m arman,0,2,5,0,0,2,1,0,0
thanks for stopping by the big man s world my name is arman liew and i m,1,0,17,0,0,7,3,0,0
stoked to have you here,0,1,5,0,0,0,2,0,0
here you ll find delicious healthy recipes,1,0,7,0,0,1,1,0,0
inspirational travel and lifestyle all served with a side of cheeky banter,2,1,12,0,0,4,2,0,0
about arman,2,2,2,0,0,1,0,0,0
pinterest,1,2,1,0,0,1,0,0,0
facebook,1,1,1,0,0,1,0,0,0
instagram,1,1,1,0,0,1,0,0,0
email,1,1,1,0,0,1,0,0,0
twitter,2,1,1,0,0,1,0,0,0
search for,2,2,2,0,0,1,0,0,0
free email series,1,2,3,0,0,2,0,0,0
5 secrets to foolproof healthy desserts,2,1,6,1,1,2,1,0,0
my secret tips and tricks to delicious healthy desserts that don t taste,1,2,13,0,0,4,2,0,0
healthy,0,1,1,0,0,0,0,0,0
yes sign me up,0,0,4,0,0,1,0,0,0
we won t send you spam,2,0,6,0,0,1,2,0,0
make these now,0,2,3,0,0,0,1,0,0
low calorie starbucks,1,0,3,0,0,2,0,0,0
drinks data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20200 20200 3e 3c/svg 3e,0,1,16,1,27,4,2,0,0
low,1,0,1,0,0,0,0,0,0
calorie starbucks drinks https //thebigmansworldcom/wp,1,1,5,0,0,4,1,0,0
content/uploads/2022/02/low calorie starbucks drinks 200x200jpeg,2,1,5,1,12,2,1,0,0
low calorie starbucks drinks,0,2,4,0,0,3,0,0,0
keto,1,0,1,0,0,1,0,0,0
cheesecake data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20200 20200 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
keto,1,0,1,0,0,1,0,0,0
cheesecake https //thebigmansworldcom/wp content/uploads/2021/09/keto,1,1,4,1,6,4,0,0,0
cheesecake recipe8 2 200x200jpeg,2,1,4,1,8,1,1,0,0
keto cheesecake,0,2,2,0,0,1,1,0,0
keto,1,0,1,0,0,1,0,0,0
cereal data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20200 20200 3e 3c/svg 3e,0,1,16,1,27,3,2,0,0
keto,1,0,1,0,0,1,0,0,0
cereal https //thebigmansworldcom/wp content/uploads/2021/12/keto cereal,1,1,5,1,6,5,0,0,0
recipe 200x200jpeg,2,1,2,1,6,1,0,0,0
keto cereal,0,2,2,0,0,2,0,0,0
keto,1,0,1,0,0,1,0,0,0
bagels data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20200 20200 3e 3c/svg 3e,0,1,16,1,27,4,2,0,0
keto,1,0,1,0,0,1,0,0,0
bagels https //thebigmansworldcom/wp content/uploads/2021/10/keto bagels,1,1,5,1,6,3,1,0,0
recipe 200x200jpeg,2,1,2,1,6,1,0,0,0
keto bagels,0,2,2,0,0,2,0,0,0
keto,1,0,1,0,0,1,0,0,0
bread data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20200 20200 3e 3c/svg 3e,0,1,16,1,27,4,2,0,0
keto,1,0,1,0,0,1,0,0,0
bread https //thebigmansworldcom/wp content/uploads/2021/07/keto,1,1,4,1,6,4,0,0,0
bread1 200x200jpeg,2,1,2,1,7,1,0,0,0
keto bread,0,2,2,0,0,2,0,0,0
keto,1,0,1,0,0,1,0,0,0
tortillas data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20200 20200 3e 3c/svg 3e,0,1,16,1,27,4,2,0,0
keto,1,0,1,0,0,1,0,0,0
tortillas https //thebigmansworldcom/wp content/uploads/2020/08/keto,1,1,4,1,6,2,1,0,0
tortillas5 200x200jpg,2,1,2,1,7,1,0,0,0
keto tortillas,0,2,2,0,0,2,0,0,0
keto,1,0,1,0,0,1,0,0,0
pancakes data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20200 20200 3e 3c/svg 3e,0,1,16,1,27,4,2,0,0
keto,1,0,1,0,0,1,0,0,0
pancakes https //thebigmansworldcom/wp content/uploads/2021/06/keto,1,1,4,1,6,2,1,0,0
pancakes4 200x200jpeg,2,1,2,1,7,1,0,0,0
keto pancakes,0,2,2,0,0,2,0,0,0
healthy chocolate chip,1,0,3,0,0,2,0,0,0
cookies data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20200 20200 3e 3c/svg 3e,0,1,16,1,27,4,2,0,0
healthy,1,0,1,0,0,0,0,0,0
chocolate chip cookies https //thebigmansworldcom/wp,1,1,5,0,0,4,1,0,0
content/uploads/2020/07/healthy chocolate chip cookies8 200x200jpg,2,1,5,1,13,2,1,0,0
healthy chocolate chip cookies,2,2,4,0,0,3,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20360 20100 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
https //thebigmansworldcom/wp,1,0,2,0,0,2,0,0,0
content/themes/thebigmansworld/assets/images/default cat imagejpg,2,1,3,0,0,3,0,0,0
all recipes,0,2,2,0,0,1,0,0,0
main,1,0,1,0,0,0,0,0,0
dishes data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20360 20100 3e 3c/svg 3e,0,1,16,1,27,4,2,0,0
main,1,0,1,0,0,0,0,0,0
dishes https //thebigmansworldcom/wp content/uploads/2021/10/keto crack,1,1,5,1,6,3,1,0,0
chicken recipe 360x100jpeg,2,1,3,1,6,2,0,0,0
easy dinner recipes,2,2,3,0,0,2,0,0,0
desserts data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20360 20100 3e 3c/svg 3e,0,2,16,1,27,4,2,0,0
desserts https //thebigmansworldcom/wp,1,0,3,0,0,2,1,0,0
content/uploads/2016/03/healthy flourless chocolate fudge protein,1,1,5,1,6,4,0,0,0
brownies 2 1 360x100jpg,2,1,4,1,8,1,0,0,0
keto dessert recipes,0,2,3,0,0,3,0,0,0
appetizers and,1,0,2,0,0,1,0,0,0
