Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
contain the berries brush the pastry with some beaten egg and sprinkle with,1,1,13,0,0,3,4,0,0
sugar,2,1,1,0,0,1,0,0,0
3,2,2,1,1,1,0,0,0,0
bake for 20 minutes or until bubbly and golden serve warm with whipped,1,2,13,1,2,4,0,0,0
cream sweetened with maple syrup,2,1,5,0,0,3,1,0,0
category dessert pie,2,2,3,0,0,3,0,0,0
ingredients,2,2,1,0,0,1,0,0,0
1 small container blueberries 1 generous cup,2,2,7,1,2,3,0,1,1
3 tbsp sugar,2,2,3,1,1,2,0,1,1
2 tbsp cornstarch,2,2,3,1,1,2,0,1,1
1 tsp lemon juice,2,2,4,1,1,3,0,1,1
1/4 tsp cinnamon,2,2,3,1,2,2,0,1,1
pinch salt,2,2,2,0,0,2,0,1,1
1/2 pkg frozen puff pastry thawed,2,2,6,1,2,2,1,0,1
1 tsp butter,2,2,3,1,1,2,0,1,1
1 egg lightly beaten,2,2,4,1,1,1,1,0,1
sugar for sprinkling,2,2,3,0,0,1,1,0,1
directions,2,2,1,0,0,1,0,0,0
1,2,2,1,1,1,0,0,0,0
preheat the oven to 425f in a small bowl stir together the blueberries,1,2,13,1,3,5,0,1,0
sugar cornstarch lemon juice cinnamon and a pinch of salt on a lightly,1,1,13,0,0,7,0,1,0
floured surface roll the puff pastry it should still be cold into a 10 inch,1,1,15,1,2,4,3,1,0
square cut into four quarters and place each piece on a parchment lined,1,1,13,0,0,4,2,0,0
sheet,2,1,1,0,0,1,0,0,0
2,2,2,1,1,1,0,0,0,0
divide the blueberry mixture between the pastry dot each with a bit of,1,2,13,0,0,4,1,0,0
butter and fold the edges of the pastry about 1/2 inch over on all sides to,1,1,16,1,2,5,1,1,0
contain the berries brush the pastry with some beaten egg and sprinkle with,1,1,13,0,0,3,4,0,0
sugar,2,1,1,0,0,1,0,0,0
3,2,2,1,1,1,0,0,0,0
bake for 20 minutes or until bubbly and golden serve warm with whipped,1,2,13,1,2,4,0,0,0
cream sweetened with maple syrup,2,1,5,0,0,3,1,0,0
blueberry puff pastry pies,2,2,4,0,0,4,0,0,0
ingredientsdirections,2,2,1,0,0,1,0,0,0
share,2,2,1,0,0,1,0,0,0
19,0,2,1,1,2,0,0,0,0
https //securegravatarcom/avatar/35567c2dd9d67e080b67ba48d32eef3a s 60 d mm r g,2,0,8,1,21,6,1,0,0
about julie,2,2,2,0,0,1,0,0,0
previous post,2,2,2,0,0,1,0,0,0
salmon burgers with caper mayo,2,2,5,0,0,4,0,0,0
next post,2,2,2,0,0,1,0,0,0
shrimp grits with a fried egg,2,2,6,0,0,3,0,0,0
30 comments on blueberry puff pastry pies,2,2,7,1,2,5,0,0,0
1,0,2,1,1,1,0,0,0,0
https //securegravatarcom/avatar/ s 60 d mm r g,2,0,8,1,2,6,1,0,0
laurie from richmond,2,2,3,0,0,2,0,0,0
may 18 2014 at 9 41 pm,2,2,7,1,9,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
oh i bet those would be wonderful made with caramelized onions or tomatoes,1,2,13,0,0,2,3,0,0
or mushrooms or a mixture yum i m salivating now,2,1,10,0,0,4,2,0,0
2,0,2,1,1,1,0,0,0,0
https //securegravatarcom/avatar/ae2661856699c8aeb2996a634f654262 s 60 d mm r g,2,0,8,1,26,6,1,0,0
carolyn,2,2,1,0,0,1,0,0,0
may 18 2014 at 10 53 pm,2,2,7,1,10,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
this is a perfect summer recipe can t wait for summer fruits,0,2,12,0,0,5,2,0,0
3,0,0,1,1,1,0,0,0,0
https //securegravatarcom/avatar/35567c2dd9d67e080b67ba48d32eef3a s 60 d mm r g,2,0,8,1,21,6,1,0,0
julie,2,2,1,0,0,1,0,0,0
may 19 2014 at 9 31 pm,2,2,7,1,9,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
barb yes,0,2,2,0,0,2,0,0,0
just make sure they stay frozen don t thaw them first,0,0,11,0,0,2,3,0,0
laurie savoury,0,0,2,0,0,1,0,0,0
brilliant,0,0,1,0,0,1,0,0,0
i m so doing that next with crumbled goat,1,0,9,0,0,2,1,0,0
cheese,0,1,1,0,0,1,0,0,0
carolyn yes me too,0,0,4,0,0,1,1,0,0
4,0,0,1,1,1,0,0,0,0
https //securegravatarcom/avatar/9caadbb04f2681d63754d83ac0cc69c9 s 60 d mm r g,2,0,8,1,20,6,1,0,0
jules wolfitdown,2,2,2,0,0,1,1,0,0
may 20 2014 at 3 55 am,2,2,7,1,9,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
so simple and delicious,0,2,4,0,0,0,0,0,0
perfect for an impromptu treat to go with a cuppa,1,0,10,0,0,3,1,1,0
when you least expect visitors and pouring some cream or serving it with,1,1,13,0,0,2,3,0,0
icecream bliss,0,1,2,0,0,2,0,0,0
3 x,2,0,2,1,1,1,0,0,0
5,0,2,1,1,1,0,0,0,0
https //securegravatarcom/avatar/2b72057eb71d4c7533829fd3c26530ac s 60 d mm r g,2,0,8,1,24,6,1,0,0
brenda,2,2,1,0,0,1,0,0,0
may 20 2014 at 6 58 am,2,2,7,1,9,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
you introduced me to galettes with your blueberry galette in swerve a few,1,2,13,0,0,4,1,0,0
years ago they are so easy and versatile and can be made with puff pastry or,1,1,16,0,0,2,3,0,0
regular pie dough and as a sweet or savory version also you get a more,1,1,15,0,0,4,1,0,0
filling to crust ratio plus it s ok and wonderful even that they look,1,1,14,0,0,1,4,0,0
rustic thank you,0,1,3,0,0,1,0,0,0
6,0,0,1,1,1,0,0,0,0
https //securegravatarcom/avatar/ s 60 d mm r g,2,0,8,1,2,6,1,0,0
laurie from richmond,2,2,3,0,0,2,0,0,0
may 20 2014 at 2 53 pm,2,2,7,1,9,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
julie you re brilliant,0,2,4,0,0,1,1,0,0
i never thought of goat cheese oh yum i m making,1,0,11,0,0,5,3,0,0
these now,2,1,2,0,0,0,0,0,0
7,0,2,1,1,1,0,0,0,0
https //securegravatarcom/avatar/af00a1c1d542014f924407b5984eae2e s 60 d mm r g,2,0,8,1,23,6,1,0,0
cookingmommy,2,2,1,0,0,1,0,0,0
may 21 2014 at 2 25 pm,2,2,7,1,9,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
julie you are a master,0,2,5,0,0,2,1,0,0
i fell in love with the blueberries and cream on the,1,0,11,0,0,4,1,0,0
first look we will be serving this to our dieting group as a treat on friday,1,1,16,0,0,4,3,0,0
the blueberries are extremely healthy and are good for weight loss,2,1,11,0,0,2,2,0,0
http //diettolose30blogspotcom/2014/04/the power of blueberries to help,1,2,7,1,8,4,1,0,0
youhtml,2,1,1,0,0,1,0,0,0
8,0,2,1,1,1,0,0,0,0
https //securegravatarcom/avatar/7f4f76808fdfc1dfe6c50b3fc95597d6 s 60 d mm r g,2,0,8,1,20,6,1,0,0
wwwthenomadicfamilycom,2,2,1,0,0,1,0,0,0
june 26 2014 at 1 25 pm,2,2,7,1,9,2,0,0,0
reply,2,2,1,0,0,1,0,0,0
those creamy finger lickin blueberry pies,0,2,6,0,0,3,0,0,0
oh god can t wait to try them,1,0,8,0,0,2,2,0,0
can be nice weekend breakfast,2,1,5,0,0,2,1,0,0
9,0,2,1,1,1,0,0,0,0
https //securegravatarcom/avatar/40c75f75fbba79254681785402814bb6 s 60 d mm r g,2,0,8,1,26,6,1,0,0
joan demarais,2,2,2,0,0,2,0,0,0
august 23 2014 at 10 06 am,2,2,7,1,10,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
i spread tub style philly cream cheese on the puff pastry before adding the,1,2,14,0,0,5,3,0,0
blueberry mixture what a treat,0,1,5,0,0,3,0,0,0
10,0,0,1,1,2,0,0,0,0
https //securegravatarcom/avatar/01c7735f02230894633047ea9a3c63e2 s 60 d mm r g,2,0,8,1,27,6,1,0,0
nikki,2,2,1,0,0,1,0,0,0
june 10 2015 at 4 25 pm,2,2,7,1,9,2,0,0,0
reply,2,2,1,0,0,1,0,0,0
i m pretty late coming to this apparently but boy am i glad i did my mother,1,2,17,0,0,3,4,0,0
in law has quite a few blueberry plants on the property so we have home grown,1,1,16,0,0,5,3,0,0
berries out the ying yang right now talk about an excellent way to use those,1,1,15,0,0,3,3,0,0
blueberries,0,1,1,0,0,1,0,0,0
i do have to admit though i can t wait to experiment with a,1,0,14,0,0,3,5,0,0
savory version of this thanks so much for sharing this yummy recipe,0,1,12,0,0,4,1,0,0
11,0,0,1,1,2,0,0,0,0
https //securegravatarcom/avatar/9d68f0d1c4cde55de2c1dd1bbffc187b s 60 d mm r g,2,0,8,1,16,6,1,0,0
gwyn,2,2,1,0,0,1,0,0,0
july 10 2015 at 8 22 am,2,2,7,1,9,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
i made these last night i couldn t serve them right away but i microwaved,1,2,15,0,0,4,5,0,0
them for about 15 seconds topped with whipped cream i think next time i,1,1,14,1,2,5,2,0,0
will cut back on the lemon juice maybe 1/2,0,1,9,1,2,1,1,0,0
or do 1 tsp vs 1 tbsp,0,0,7,1,2,3,1,1,0
they were,1,0,2,0,0,0,1,0,0
very tart i was hoping for more of a sweeter pie i used fresh blueberries,1,1,15,0,0,5,3,0,0
that we had picked everyone gobbled them up though and i had one for,1,1,14,0,0,1,5,0,0
breakfast because who can resist these,0,1,6,0,0,1,1,0,0
very easy to make and i ll be,1,0,8,0,0,1,3,0,0
trying these again with less lemon,2,1,6,0,0,1,1,0,0
12,0,2,1,1,2,0,0,0,0
https //securegravatarcom/avatar/af5a66a3108e8af0766c59c266f0c60c s 60 d mm r g,2,0,8,1,22,6,1,0,0
maureen,2,2,1,0,0,1,0,0,0
july 19 2015 at 2 58 pm,2,2,7,1,9,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
good lord those look wonderful,0,2,5,0,0,1,1,0,0
and look at you quite the bon vivant these days,0,0,10,0,0,2,2,0,0
13,0,0,1,1,2,0,0,0,0
https //securegravatarcom/avatar/c76f9ca535517e255e308fa43a47d267 s 60 d mm r g,2,0,8,1,24,6,1,0,0
rebecca,2,2,1,0,0,1,0,0,0
august 30 2015 at 5 00 pm,2,2,7,1,9,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
i do these with different cooked beets asparagus onions and goat cheese,1,2,12,0,0,5,2,0,0
with a balsamic glaze,0,1,4,0,0,1,0,0,0
https //securegravatarcom/avatar/e53f9ae5740ba016100121a2399219cf s 60 d mm r g,2,0,8,1,25,6,1,0,0
shohreh hafezi,2,2,2,0,0,2,0,0,0
january 13 2021 at 9 48 am,2,2,7,1,9,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
can you share your recipe please that sounds lush,0,2,9,0,0,3,1,0,0
14,0,0,1,1,2,0,0,0,0
https //securegravatarcom/avatar/4501f3f3073d2ee4b9fa1806313c1eda s 60 d mm r g,2,0,8,1,22,6,1,0,0
niki,2,2,1,0,0,1,0,0,0
december 23 2015 at 2 32 am,2,2,7,1,9,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
perfect,0,2,1,0,0,1,0,0,0
15,0,0,1,1,2,0,0,0,0
https //securegravatarcom/avatar/f4768af3ce7c87d227dd03796d4127cd s 60 d mm r g,2,0,8,1,22,6,1,0,0
stephanie,2,2,1,0,0,1,0,0,0
april 8 2016 at 3 52 am,2,2,7,1,8,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
probably a silly question but the butter goes where on the blueberry mixture,1,2,13,0,0,4,1,0,0
or on the puff pastry prior to folding these look yummy and i will be making,1,1,16,0,0,5,3,0,0
them soon so i don t want to screw them up,2,1,11,0,0,1,3,0,0
thanks,2,2,1,0,0,1,0,0,0
16,0,2,1,1,2,0,0,0,0
https //securegravatarcom/avatar/7eeb4dc4789a30e8b46b1f532474cb07 s 60 d mm r g,2,0,8,1,22,6,1,0,0
sammi harasymchuk,2,2,2,0,0,2,0,0,0
april 13 2016 at 10 04 am,2,2,7,1,10,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
could you use pre made pie filling,0,2,7,0,0,2,3,0,0
i have some in my freezer that i had made,1,0,10,0,0,3,3,0,0
and would like to use it up,0,1,7,0,0,0,2,0,0
17,0,0,1,1,2,0,0,0,0
https //securegravatarcom/avatar/91eeef7a4510196718e8907782703f88 s 60 d mm r g,2,0,8,1,27,6,1,0,0
vanessa,2,2,1,0,0,1,0,0,0
september 17 2016 at 11 36 pm,2,2,7,1,10,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
just made these for lunch dessert with fresh blueberries they were delicious,0,2,12,0,0,3,2,0,0
i used diary free spread instead of butter and my bought puff pastry was made,1,0,15,0,0,5,3,0,0
with soy so they were completely dairy free which meant my son could eat them,1,1,15,0,0,2,3,0,0
minus the cream and ice cream the rest of us had,0,1,11,0,0,3,2,0,0
really yummy,0,0,2,0,0,0,1,0,0
https //securegravatarcom/avatar/35567c2dd9d67e080b67ba48d32eef3a s 60 d mm r g,2,0,8,1,21,6,1,0,0
julie,2,2,1,0,0,1,0,0,0
september 20 2016 at 1 01 pm,2,2,7,1,9,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
brilliant,0,2,1,0,0,1,0,0,0
so glad they went over so well,0,0,7,0,0,0,1,0,0
18,0,0,1,1,2,0,0,0,0
https //securegravatarcom/avatar/7faa0f24b159a8201e9093467fa0bd43 s 60 d mm r g,2,0,8,1,23,6,1,0,0
jack,2,2,1,0,0,1,0,0,0
july 8 2017 at 7 00 am,2,2,7,1,8,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
love this idea serving them tonight after grilled lobster corn on the cob,1,2,13,0,0,5,2,0,0
parsley dill potatoes and a butter lettuce/radish salad the perfect summer,1,1,11,0,0,5,1,0,0
meal in my humble opinion thinking of topping with whipped mascarpone,1,1,11,0,0,4,1,0,0
instead of cream they are gorgeous little treats can t wait,0,1,11,0,0,3,2,0,0
19,0,0,1,1,2,0,0,0,0
https //securegravatarcom/avatar/ s 60 d mm r g,2,0,8,1,2,6,1,0,0
anonymous,2,2,1,0,0,0,0,0,0
august 20 2017 at 5 17 pm,2,2,7,1,9,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
omg i made these for our dessert my husband had to have seconds one of,1,2,15,0,0,5,3,0,0
the best recipes i have ever made thank you,2,1,9,0,0,3,2,0,0
20,0,2,1,1,2,0,0,0,0
https //securegravatarcom/avatar/911b4206f3c11ac94341f33e8a7de614 s 60 d mm r g,2,0,8,1,24,6,1,0,0
miranda,2,2,1,0,0,1,0,0,0
november 21 2018 at 9 41 am,2,2,7,1,9,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
if using puff pastry shells would you bake the shells first and cook the,1,2,14,0,0,3,3,0,0
mixture on the stovetop,0,1,4,0,0,2,0,0,0
anyone know,0,0,2,0,0,1,1,0,0
i ve never worked with the shells,1,0,7,0,0,2,2,0,0
before bought them by accident can t wait to try,0,1,10,0,0,2,3,0,0
21,0,0,1,1,2,0,0,0,0
https //securegravatarcom/avatar/80fb56a955acef0764824c3abd692050 s 60 d mm r g,2,0,8,1,23,6,1,0,0
sc,2,2,1,0,0,1,0,0,0
december 26 2018 at 11 15 am,2,2,7,1,10,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
i tried your recipethe pictures were fabulous and i loved the look of your,1,2,14,0,0,4,3,0,0
site however the recipe advice of missing the corn starch and sugar would,1,1,13,0,0,5,1,0,0
have been fine alone but the addition of lemon juice made it a gloppy mess,1,1,15,0,0,4,3,0,0
fairly impossible to crumble over the top the other thing luckily was the,1,1,13,0,0,1,2,0,0
temperature which would have been too high for my propane driven oven thanks,1,1,13,0,0,3,2,0,0
anyway i love your enthusiasm,2,1,5,0,0,1,1,0,0
22,0,2,1,1,2,0,0,0,0
https //securegravatarcom/avatar/e8993a92111118d093af1e1ccf5ae2b6 s 60 d mm r g,2,0,8,1,22,6,1,0,0
shannon j,2,2,2,0,0,2,0,0,0
april 21 2019 at 10 03 am,2,2,7,1,10,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
i used this recipe as my first attempt at baking puffed pastry it was easy to,1,2,16,0,0,4,3,0,0
follow and turned out great,0,1,5,0,0,1,1,0,0
the 20 minutes were a little long but that was,1,0,10,1,2,1,2,0,0
likely a factor of using an old airbake baking sheet under the parchment i,1,1,14,0,0,5,2,0,0
served them up for breakfast today easter morning and they were a huge,1,1,13,0,0,3,3,0,0
success we had a small scoop of breyer s premium creamery style,1,1,12,0,0,6,1,1,0
butterscotch ripple ice cream on top it was devine,0,1,9,0,0,6,1,0,0
oh i forgot to,1,0,4,0,0,1,1,0,0
mention when i pulled them out after 20 minutes they were a bit overdone,1,1,14,1,2,5,2,0,0
the pastry was beautiful but the blueberries were dried out but i had left,1,1,14,0,0,2,6,0,0
over blueberry mix so i microwaved it to cook it then spooned it on top it,1,1,16,0,0,2,3,0,0
worked beautifully there was one other near malfunction today this being my,1,1,12,0,0,2,3,0,0
second time making them ironically the first time went smoothly no over,1,1,12,0,0,2,2,0,0
baking no dryness nothing the blueberry mix broke through the half inch,1,1,12,0,0,6,2,1,0
rolled edge and began leaking onto the parchment so i took the last of the,1,1,15,0,0,2,4,0,0
puff pastry dough i had a little left over thankfully cut into half inch,1,1,14,0,0,5,2,1,0
strips moistened the one side with water and pasted it to the weak side wet,1,1,15,0,0,5,2,0,0
side in to patch up the leak worked like a charm i suspect it sprung a leak,1,1,17,0,0,5,4,0,0
because my working time was longer than expected and the cooled pastry became,1,1,13,0,0,2,3,0,0
room temperature i highly recommend working on a well floured surface as the,1,1,13,0,0,4,2,0,0
pastry dough stuck a little once it warmed up even though i dusted the,1,1,14,0,0,2,3,0,0
surface it wasn t as much as the first time i baked it overall great,1,1,15,0,0,3,2,0,0
recipe for beginners like me,0,1,5,0,0,2,0,0,0
easy to fix if something goes awry,0,0,7,0,0,1,2,0,0
i haven t,1,0,3,0,0,2,1,0,0
tried folding them into triangles to make turn overs yet just made the round,1,1,14,0,0,4,4,0,0
danishs so far,0,1,3,0,0,1,0,0,0
https //securegravatarcom/avatar/35567c2dd9d67e080b67ba48d32eef3a s 60 d mm r g,2,0,8,1,21,6,1,0,0
julie,2,2,1,0,0,1,0,0,0
april 21 2019 at 9 04 pm,2,2,7,1,9,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
so glad to hear it,0,2,5,0,0,0,1,0,0
happy easter,0,0,2,0,0,1,0,0,0
23,0,0,1,1,2,0,0,0,0
https //securegravatarcom/avatar/6b39c5a9ae714dd3eb45110725c753a8 s 60 d mm r g,2,0,8,1,23,6,1,0,0
michelle b,2,2,2,0,0,2,0,0,0
september 9 2019 at 9 06 pm,2,2,7,1,8,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
i made these but using sour cherries from our tree i left out the lemon juice,1,2,16,0,0,6,3,0,0
and cinnamon and increased the sugar 20 minutes was a bit long for my oven,1,1,15,1,2,5,2,0,0
they turned out amazing i m going to try adding cream cheese to the centre,1,1,15,0,0,3,5,0,0
next time a quick and easy dessert that will surely impress,2,1,11,0,0,2,1,0,0
24,0,2,1,1,2,0,0,0,0
https //securegravatarcom/avatar/524b3b04e44b9b1b3a3e8e47520634fe s 60 d mm r g,2,0,8,1,23,6,1,0,0
wendy,2,2,1,0,0,1,0,0,0
april 7 2020 at 8 59 pm,2,2,7,1,8,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
i made these tonight with blueberries in their last legs they were delicious,0,2,13,0,0,4,2,0,0
thank you for posting your recipe and now i am inspired to try another version,1,0,15,0,0,3,5,0,0
with greens and roasted veg,0,1,5,0,0,2,1,0,0
thank you,0,0,2,0,0,1,0,0,0
25,0,0,1,1,2,0,0,0,0
https //securegravatarcom/avatar/b1cfd9b1341bc97ab5087be2fc829180 s 60 d mm r g,2,0,8,1,21,6,1,0,0
mark,2,2,1,0,0,1,0,0,0
august 2 2020 at 3 26 pm,2,2,7,1,8,1,0,0,0
reply,2,2,1,0,0,1,0,0,0
i followed the instructions to the letter pastry puffed up spilling the,1,2,12,0,0,4,3,0,0
blueberries onto the baking pan where they burned might try adding some water,1,1,13,0,0,4,3,0,0
and only cook for 15 minutes next time still tasty if you scrape them lol,0,1,15,1,2,2,4,0,0
https //securegravatarcom/avatar/35567c2dd9d67e080b67ba48d32eef3a s 60 d mm r g,2,0,8,1,21,6,1,0,0
julie,2,2,1,0,0,1,0,0,0
august 13 2020 at 10 46 am,2,2,7,1,10,0,1,0,0
reply,2,2,1,0,0,1,0,0,0
oh dang,0,2,2,0,0,1,0,0,0
maybe poke the pastry with a fork next time,0,0,9,0,0,3,1,0,0
usually the berries are,1,0,4,0,0,1,1,0,0
enough to weigh it down,2,1,5,0,0,0,1,0,0
26,0,2,1,1,2,0,0,0,0
https //securegravatarcom/avatar/5b4b0245ca51d2b68cae0156f8d53096 s 60 d mm r g,2,0,8,1,23,6,1,0,0
b,2,2,1,0,0,1,0,0,0
june 29 2021 at 4 45 pm,2,2,7,1,9,2,0,0,0
reply,2,2,1,0,0,1,0,0,0
thank you for a rather tasty breakfast,0,2,7,0,0,2,0,0,0
i added from fresh basil to the,1,0,7,0,0,2,1,0,0
blueberry mixture with some extra for garnish absolutely wonderful,2,1,9,0,0,2,0,0,0
leave a reply cancel reply,2,2,5,0,0,3,1,0,0
your email address will not be published,2,2,7,0,0,2,2,0,0
comment,2,2,1,0,0,1,0,0,0
name email website,2,2,3,0,0,2,1,0,0
notify me of follow up comments by email,2,2,8,0,0,2,1,0,0
notify me of new posts by email,2,2,7,0,0,2,0,0,0
clear,2,2,1,0,0,0,0,0,0
instagram,2,2,1,0,0,1,0,0,0
dinnerwithjulie,2,2,1,0,0,1,0,0,0
cook author writer eater freelance journalist on cbc radio the globe,1,2,11,0,0,9,0,0,0
mail cookbook author x 12 food access advocate love feeding people,0,1,11,1,2,7,2,0,0
julie van rosendaal https //wwwdinnerwithjuliecom/wp content/uploads/sb,1,0,6,0,0,6,0,0,0
instagram feed images/dinnerwithjuliejpg,2,1,3,0,0,2,1,0,0
hall monitor,0,2,2,0,0,2,0,0,0
hall monitor https //wwwdinnerwithjuliecom/wp,1,0,4,0,0,4,0,0,0
