Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
hidden label,2,2,2,0,0,2,0,0,0
search in excerpt,2,2,3,0,0,2,0,0,0
search recipes,2,2,2,0,0,2,0,0,0
generic filters,2,2,2,0,0,1,0,0,0
hidden label,2,2,2,0,0,2,0,0,0
exact matches only,2,2,3,0,0,1,0,0,0
hidden label,2,2,2,0,0,2,0,0,0
search in title,2,2,3,0,0,2,0,0,0
hidden label,2,2,2,0,0,2,0,0,0
search in content,2,2,3,0,0,2,0,0,0
hidden label,2,2,2,0,0,2,0,0,0
search in excerpt,2,2,3,0,0,2,0,0,0
newsletter,2,2,1,0,0,1,0,0,0
envelope facebook instagram youtube pinterest tiktok twitter,0,2,7,0,0,6,0,0,0
homemade chocolate cupcakes with chocolate frosting swirled on,1,0,8,0,0,5,1,1,0
top https //handletheheatcom/wp content/uploads/2016/02/best chocolate,1,1,5,1,6,4,0,0,0
cupcakes recipe square 550x550jpg,2,1,4,1,6,1,1,1,0
filed under cakes cupcakes chocolate cupcakes,2,2,6,0,0,3,2,1,0
the best chocolate cupcakes,2,2,4,0,0,2,0,1,0
by tessa arias,2,2,3,0,0,2,0,0,0
february 1st 2021,2,2,3,1,5,0,0,0,0
494 from 378 votes,2,2,4,1,6,1,0,0,0
797 comments,2,2,2,1,3,1,0,0,0
leave a review / comment,2,2,5,0,0,2,1,0,0
read comments,2,2,2,0,0,2,0,0,0
494 from 378 votes,2,2,4,1,6,1,0,0,0
797 comments,2,2,2,1,3,1,0,0,0
leave a review / comment,2,2,5,0,0,2,1,0,0
read comments,2,2,2,0,0,2,0,0,0
jump to recipe,0,2,3,0,0,1,1,0,0
rate this recipe,0,0,3,0,0,2,0,0,0
watch video,2,0,2,0,0,2,0,0,0
after tons of testing and tweaking i ve finally discovered the best chocolate,1,2,13,0,0,2,4,0,0
cupcake recipe,0,1,2,0,0,2,0,1,0
truly,0,0,1,0,0,0,0,0,0
keep reading for lots of recipe tips insights into the,1,0,10,0,0,4,1,0,0
science of baking and the full printable recipe,2,1,8,0,0,3,0,0,0
yield 12 to 15 cupcakes,2,2,5,1,4,2,0,1,0
prep time 30 minutes,2,2,4,1,2,2,0,0,0
cook 25 minutes,2,2,3,1,2,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20200 20200 3e 3c/svg 3e,0,2,15,1,27,3,2,0,0
https //handletheheatcom/wp,1,0,2,0,0,2,0,0,0
content/themes/handletheheatv2/images/tessa recipe rundownjpg,2,1,3,1,1,3,0,0,0
tessa s recipe rundown,2,2,4,0,0,4,0,0,0
taste chocolate overload in the best possible way,0,2,8,0,0,4,0,0,0
texture the cupcakes are incredibly moist and tender without being too,1,0,11,0,0,3,2,1,0
delicate or crumbly and the frosting is just oh so light and creamy,1,1,13,0,0,2,2,0,0
ease the cupcakes themselves are super simple and easy but the frosting,1,1,12,0,0,3,2,1,0
is more involved it balances out in the end,0,1,9,0,0,1,2,0,0
appearance gorgeous,1,0,2,0,0,1,0,0,0
pros the best duh,0,1,4,0,0,2,0,0,0
cons none,1,0,2,0,0,2,0,0,0
i make this again,0,1,4,0,0,0,1,0,0
yessss but maybe not for a while since my kitchen has,1,0,11,0,0,3,1,0,0
experienced a cupcake explosion since trying to perfect this recipe ha,0,1,11,0,0,4,3,1,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 200 200 3e 3c/svg 3e,0,0,15,1,23,3,2,0,0
https //handletheheatcom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2016/02/best chocolate cupcakes recipe 32 180x180jpg,2,1,6,1,14,3,1,1,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 200 200 3e 3c/svg 3e,0,2,15,1,23,3,2,0,0
https //handletheheatcom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2016/02/best chocolate cupcakes recipe 3 180x180jpg,2,1,6,1,13,3,1,1,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 200 200 3e 3c/svg 3e,0,2,15,1,23,3,2,0,0
https //handletheheatcom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2016/02/best chocolate cupcakes recipe3 180x180jpg,2,1,5,1,13,3,1,1,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 200 200 3e 3c/svg 3e,0,2,15,1,23,3,2,0,0
https //handletheheatcom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2016/02/best chocolate cupcakes recipe2 180x180jpg,2,1,5,1,13,3,1,1,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 200 200 3e 3c/svg 3e,0,2,15,1,23,3,2,0,0
https //handletheheatcom/wp,1,0,2,0,0,2,0,0,0
content/uploads/2016/02/best chocolate cupcakes recipe 1 180x180jpg,2,1,6,1,13,3,1,1,0
oh were these chocolate cupcakes a frustrating recipe to perfect if you,1,2,12,0,0,3,3,1,0
follow me at all then you know i love to utilize the science of baking to,1,1,16,0,0,1,5,0,0
tweak and test recipes until i think they re the ultimate version of that,1,1,14,0,0,4,2,0,0
recipe,0,1,1,0,0,1,0,0,0
close up of chocolate frosting and chocolate sprinkles on a chocolate,1,0,11,0,0,5,1,0,0
cupcake data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 201000 201500 3e 3c/svg 3e,0,1,16,1,29,3,2,1,0
close,1,0,1,0,0,0,0,0,0
up of chocolate frosting and chocolate sprinkles on a chocolate,1,1,10,0,0,5,0,0,0
cupcake https //handletheheatcom/wp content/uploads/2016/02/how to make,1,1,6,1,6,4,1,1,0
chocolate cupcakes from scratchjpg,2,1,4,0,0,3,0,1,0
i ve done it with my ultimate brownies and ultimate chocolate chip cookies so,1,2,14,0,0,5,2,0,0
it was about time i embarked on another recipe,2,1,9,0,0,3,2,0,0
what better to perfect than chocolate cupcakes,0,2,7,0,0,2,1,1,0
it took about 5 straight,1,0,5,1,1,1,1,0,0
batches over a couple days after previous casual tests over the months to,1,1,13,0,0,4,0,0,0
finally nail the recipe,2,1,4,0,0,1,1,0,0
i hope you love it as much as i do,0,2,10,0,0,2,3,0,0
it s perfectly moist and tender not so,1,0,8,0,0,1,1,0,0
moist that is collapses and not so tender that it crumbles plus tooooons of,1,1,14,0,0,3,3,0,0
chocolate flavor like three kinds overall,0,1,6,0,0,3,0,0,0
best homemade chocolate cupcakes on a plate cut in,1,0,9,0,0,5,0,1,0
half data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 201000 201500 3e 3c/svg 3e,0,1,16,1,29,3,2,0,0
best,1,0,1,0,0,0,0,0,0
homemade chocolate cupcakes on a plate cut in,1,1,8,0,0,5,0,1,0
half https //handletheheatcom/wp content/uploads/2016/02/moist chocolate,1,1,5,1,6,5,0,0,0
cupcake recipejpg,2,1,2,0,0,2,0,1,0
how to make the best chocolate cupcakes,2,2,7,0,0,2,1,1,0
this recipe underwent extensive testing to perfect below is a complete,1,2,11,0,0,2,2,0,0
explanation of every major element in case you wanted to learn more about the,1,1,14,0,0,3,2,0,0
science and process behind all of it,2,1,7,0,0,2,0,0,0
i ve tried to answer any questions you might have below but feel free to,1,2,15,0,0,2,5,0,0
leave a comment with any other questions,2,1,7,0,0,2,1,0,0
also i ended up writing an entire post about how to make perfect cupcakes,1,2,14,0,0,3,3,1,0
here you might enjoy otherwise keep scrolling for the full printable recipe,0,1,12,0,0,1,3,0,0
tessa piping chocolate frosting onto homemade chocolate,1,0,7,0,0,4,2,0,0
cupcakes data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 201000 201000 3e 3c/svg 3e,0,1,16,1,29,4,2,1,0
tessa,1,0,1,0,0,1,0,0,0
piping chocolate frosting onto homemade chocolate,1,1,6,0,0,3,2,0,0
cupcakes https //handletheheatcom/wp content/uploads/2016/02/best chocolate,1,1,5,1,6,3,1,1,0
cupcakes recipejpg,2,1,2,0,0,1,1,1,0
chocolate cupcake ingredients,2,2,3,0,0,3,0,1,0
best chocolate to use for chocolate cupcakes,2,2,7,0,0,3,1,1,0
we can t make stellar homemade chocolate cupcakes without first considering,1,2,11,0,0,3,3,1,0
the chocolate,0,1,2,0,0,1,0,0,0
the cupcakes themselves use a whole 5 ounces of bittersweet,1,0,10,1,1,3,1,1,0
chocolate and dutch process cocoa powder for as much chocolate flavor as,1,1,12,0,0,7,0,0,0
possible make sure to use freshly chopped baking chocolate and not chocolate,1,1,12,0,0,3,4,0,0
chips which don t melt down as smoothly,2,1,8,0,0,2,2,0,0
do i have to use dutch process cocoa powder,0,2,9,0,0,4,3,0,0
i do recommend you stick with the dutch process cocoa as it actually works,1,0,14,0,0,3,4,0,0
differently on a chemical level compared to regular natural cocoa you can,1,1,12,0,0,3,2,0,0
learn more about the differences between cocoa powders here,0,1,9,0,0,3,0,0,0
comparison of dutch process vs natural cocoa,1,0,7,0,0,3,0,0,0
powder data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 201000 20667 3e 3c/svg 3e,0,1,16,1,28,3,2,0,0
comparison,1,0,1,0,0,1,0,0,0
of dutch process vs natural cocoa powder https //handletheheatcom/wp,1,1,9,0,0,5,0,0,0
content/uploads/2020/09/different types of cocoa powdersjpg,2,1,5,1,6,3,0,0,0
you can find it at many gourmet food stores like whole foods sur la table,1,2,15,0,0,4,2,0,0
and williams sonoma one of the best surprising parts about dutch process,1,1,12,0,0,3,1,0,0
cocoa is that it almost always contains more cocoa butter fat,0,1,11,0,0,3,2,0,0
than your,1,0,2,0,0,0,0,0,0
typical grocery store cocoa powder this means more moisture richness and,1,1,11,0,0,6,1,0,0
chocolate flavor,0,1,2,0,0,2,0,0,0
learn more about cocoa powder fat here,2,0,7,0,0,3,0,0,0
if you must use regular unsweetened cocoa powder in this recipe then omit the,1,2,14,0,0,3,2,0,0
vinegar your cupcakes may be a little more dry if using something like,1,1,13,0,0,2,3,1,0
hershey s or nestle,2,1,4,0,0,1,1,0,0
the frosting uses melted chocolate for the most intense and pure chocolate,1,2,12,0,0,3,2,0,0
flavor possible i like to use semisweet but feel free to use milk or,1,1,14,0,0,4,3,0,0
bittersweet chocolate instead it s totally up to you,0,1,9,0,0,2,1,0,0
melted chocolate for homemade chocolate,1,0,5,0,0,3,1,0,0
cupcakes data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 201000 20667 3e 3c/svg 3e,0,1,16,1,28,4,2,1,0
melted,1,0,1,0,0,0,1,0,0
chocolate for homemade chocolate cupcakes https //handletheheatcom/wp,1,1,7,0,0,5,1,1,0
content/uploads/2016/02/easy chocolate cupcake recipe 2jpg,0,1,5,1,7,3,0,1,0
melted chocolate for the best homemade chocolate cupcake,1,0,8,0,0,4,1,1,0
recipe data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 201000 20667 3e 3c/svg 3e,0,1,16,1,28,3,2,0,0
melted,1,0,1,0,0,0,1,0,0
chocolate for the best homemade chocolate cupcake,1,1,7,0,0,4,0,1,0
recipe https //handletheheatcom/wp content/uploads/2016/02/how to make,1,1,6,1,6,4,1,0,0
chocolate cupcakes from scratch 2jpg,2,1,5,1,1,3,0,1,0
how to make moist chocolate cupcakes,2,2,6,0,0,2,1,1,0
1 this recipe calls for vegetable oil instead of melted butter i went back and forth on this for a bit and wound up choosing the oil because it creates an ultra moist texture and open slightly spongy crumb which is perfect for chocolate cupcakes for more details on how these two fats affect tenderness flavor and texture check out my butter vs oil in baking article,1,2,67,1,1,22,8,1,0
2 since oil is liquid at room temperature it gives a better sensation of moistness than butter does,1,1,18,1,1,6,4,0,0
3 be sure to also use full fat ingredients and don t reduce the sugar in this recipe sugar actually helps contribute to moistness if you can believe it,0,1,29,1,1,6,8,0,0
4 lastly be sure not to accidentally over measure your flour and cocoa powder spoon both ingredients into their measuring cups then level off the excess with a knife or better yet use a digital kitchen scale check out my how to measure flour article for a step by step on how to accurately measure your dry ingredients,0,0,58,1,1,16,5,1,0
moist chocolate cupcake before being,1,0,5,0,0,3,1,1,0
frosted data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 201000 20667 3e 3c/svg 3e,0,1,16,1,28,3,3,0,0
moist,1,0,1,0,0,1,0,0,0
chocolate cupcake before being frosted https //handletheheatcom/wp,1,1,7,0,0,4,2,1,0
content/uploads/2016/02/easy chocolate cupcake recipejpg,2,1,4,1,6,3,0,1,0
hot water and espresso powder in chocolate cupcakes,2,2,8,0,0,5,0,1,0
if you bake chocolate cake or cupcakes a lot you ve probably seen quite a few,1,2,16,0,0,2,4,1,0
recipes that utilize hot water or even hot coffee it helps to dissolve and,1,1,14,0,0,3,3,0,0
bloom the cocoa powder to bring out as much flavor with as few cocoa lumps,1,1,15,0,0,6,1,0,0
as possible in my best chocolate cupcake recipe i use a combination of hot,1,1,14,0,0,5,1,1,0
water and instant espresso powder the espresso simply enhances the chocolate,1,1,11,0,0,4,2,0,0
flavor without actually being perceptible,2,1,5,0,0,1,1,0,0
do i have to use espresso powder,0,2,7,0,0,2,3,0,0
alternatively you could use hot coffee for the same effect or you can omit,1,0,14,0,0,2,2,0,0
it altogether if you d prefer,2,1,6,0,0,0,2,0,0
sugar s,2,2,2,0,0,2,0,0,0
most of my initial recipe tests used only granulated sugar for the cupcakes,1,2,13,0,0,4,1,1,0
then i thought i d try to add in a bit of brown sugar the resulting,1,1,16,0,0,5,4,0,0
chocolate cupcakes were flavorful moist and slightly chewy perfect,0,1,9,0,0,4,2,1,0
eggs,2,0,1,0,0,1,0,0,0
the more whole eggs a cake recipe has the richer it ll be i repeated one of,1,2,17,0,0,2,4,0,0
my favorite baking tricks and added in an egg yolk it works beautifully for,1,1,14,0,0,4,2,0,0
brownies and cookies so why not chocolate cupcakes,0,1,8,0,0,3,1,1,0
it adds more richness,1,0,4,0,0,1,1,0,0
chewiness and structure so the cupcake can stand up to a generous or heavy,1,1,14,0,0,3,1,1,0
frosting,2,1,1,0,0,0,1,0,0
is there an egg substitute for chocolate cupcakes,0,2,8,0,0,4,1,1,0
i have yet to find an amazing egg substitute for this recipe my friend gemma,1,0,15,0,0,5,2,0,0
from bigger bolder baking has an excellent resource on egg substitutes,2,1,11,0,0,5,1,0,0
leavener,2,2,1,0,0,1,0,0,0
oh man this is where i encountered the most frustration i went back and,1,2,14,0,0,4,3,0,0
forth on this when i used both baking soda and baking powder the cupcakes,1,1,14,0,0,4,4,1,0
rose to a beautiful height while baking but then fell and collapsed slightly,1,1,13,0,0,1,4,0,0
as they cooled bummer that was too much leavener,2,1,9,0,0,2,2,0,0
i went back to only baking soda which is more effective per teaspoon than,1,2,14,0,0,3,3,1,0
baking powder but had to add vinegar to the recipe why,0,1,11,0,0,3,3,0,0
well because there,1,0,3,0,0,0,0,0,0
wasn t much acid for the baking soda to react with originally dutch process,1,1,14,0,0,5,1,0,0
cocoa powder has been neutralized of its acid so it was only the sour cream,1,1,15,0,0,4,4,0,0
and small amount of brown sugar for tall and light cupcakes we need enough,1,1,14,0,0,4,1,1,0
leavening so baking soda vinegar did the trick this is why you omit the,1,1,14,0,0,3,5,0,0
vinegar if you re using natural cocoa powder,2,1,8,0,0,3,2,0,0
flour,2,2,1,0,0,1,0,0,0
i tried testing with bread flour after seeing a few ultimate recipes,1,2,12,0,0,3,3,0,0
elsewhere that used it but found that all purpose worked just as well since,1,1,14,0,0,0,3,0,0
all purpose flour is more readily available i stuck with that to make things,1,1,14,0,0,2,3,0,0
easiest for you,2,1,3,0,0,0,0,0,0
sour cream,2,2,2,0,0,1,0,0,0
i find that sour cream adds such a lovely richness and balance of flavor to,1,2,15,0,0,5,2,0,0
cupcakes so i just had to include it here i think it definitely works best,1,1,15,0,0,1,5,1,0
but full fat plain yogurt also makes a fine alternative in chocolate cupcakes,2,1,13,0,0,6,1,1,0
the chocolate buttercream frosting,2,2,4,0,0,3,0,0,0
when i originally published this recipe it used the more difficult chocolate,1,2,12,0,0,3,2,0,0
swiss meringue buttercream as the frosting although delicious it s more,1,1,11,0,0,3,1,0,0
advanced and requires more time and special equipment,2,1,8,0,0,2,1,0,0
in the interest of making this recipe easier but equally as delicious i,1,2,13,0,0,3,1,0,0
swapped in an american style chocolate buttercream that s made extra special,1,1,12,0,0,4,2,0,0
with two additions the frosting contains cooled chocolate ganache for extra,1,1,11,0,0,4,1,0,0
chocolate flavor and fudgy richness,2,1,5,0,0,4,0,0,0
for an extra smooth and rich frosting opt for organic powdered sugar and high,1,2,14,0,0,4,1,0,0
fat cocoa powder the full explanation for both is found here,2,1,11,0,0,3,2,0,0
my favorite cupcake tools,2,2,4,0,0,2,0,1,0
cupcake liners these ones are my favorite for cupcakes that don t stick to the liner,1,2,16,0,0,6,2,1,0
piping tip i used the ateco 828 piping tip for swirling on the chocolate frosting on these cupcakes any large open star tip will work,0,1,25,1,3,8,5,1,0
piping bags i love these ones,2,0,6,0,0,2,2,0,0
how to store chocolate cupcakes,2,2,5,0,0,2,1,1,0
cupcakes can be stored in an airtight container at room temperature for up to,1,2,14,0,0,4,2,1,0
1 day,2,1,2,1,1,1,0,0,0
can you freeze cupcakes,0,2,4,0,0,1,1,1,0
if storing for longer than a week wrap unfrosted cupcakes individually in,1,0,12,0,0,3,2,1,0
plastic wrap this prevents freezer burn and taste transference place,1,1,10,0,0,6,1,0,0
cupcakes inside a freezer bag on a shelf in your freezer where they won t get,1,1,16,0,0,6,2,1,0
smashed freeze for up to 3 months,2,1,7,1,1,2,1,0,0
unwrap the cupcakes and allow to defrost at room temperature for about 1 to 2,1,2,15,1,2,3,2,1,0
hours more details on how to freeze and make desserts ahead of time in my,1,1,15,0,0,4,2,0,0
free make ahead baking guide,2,1,5,0,0,1,2,0,0
can i make a layer cake with this recipe,0,2,9,0,0,3,2,0,0
i have my best chocolate cake recipe here that i highly recommend you check,1,0,14,0,0,4,4,0,0
out,0,1,1,0,0,0,0,0,0
it s very similar to this recipe you can also check out my guide for how,1,0,16,0,0,2,2,0,0
to convert cupcakes into cake and vice versa,0,1,8,0,0,4,1,1,0
chocolate cupcakes with chocolate frosting on a white,1,0,8,0,0,4,0,1,0
background data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 201000 201500 3e 3c/svg 3e,0,1,16,1,29,3,2,0,0
chocolate,1,0,1,0,0,1,0,0,0
cupcakes with chocolate frosting on a white,1,1,7,0,0,3,0,1,0
background https //handletheheatcom/wp content/uploads/2016/02/homemade,1,1,4,1,6,4,0,0,0
chocolate cupcakes with chocolate frostingjpg,2,1,5,0,0,4,0,1,0
more chocolate cupcake recipes,2,2,4,0,0,2,0,1,0
mint chocolate cupcakes,1,2,3,0,0,3,0,1,0
chocolate blackout cupcakes,1,1,3,0,0,3,0,1,0
nutella stuffed chocolate raspberry cupcakes,1,1,5,0,0,4,1,1,0
chocolate coconut cupcakes,2,1,3,0,0,3,0,1,0
more frosting recipes,2,2,3,0,0,1,0,0,0
cream cheese frosting,1,2,3,0,0,2,1,0,0
swiss meringue buttercream,1,1,3,0,0,2,0,0,0
peanut butter frosting,2,1,3,0,0,2,1,0,0
494 from 378 votes,2,2,4,1,6,1,0,0,0
how to make,2,2,3,0,0,0,1,0,0
best chocolate cupcakes,2,2,3,0,0,2,0,1,0
yield 12 to 15 cupcakes,2,2,5,1,4,2,0,1,0
prep time 30 minutes,2,2,4,1,2,2,0,0,0
cook time 25 minutes,2,2,4,1,2,3,0,0,0
total time 55 minutes,0,2,4,1,2,2,0,0,0
homemade chocolate cupcakes with chocolate frosting swirled on,1,0,8,0,0,5,1,1,0
top data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 201800 201800 3e 3c/svg 3e,0,1,16,1,29,3,2,0,0
homemade,1,0,1,0,0,1,0,0,0
chocolate cupcakes with chocolate frosting swirled on,1,1,7,0,0,4,1,1,0
top https //handletheheatcom/wp content/uploads/2016/02/best chocolate,1,1,5,1,6,4,0,0,0
cupcakes recipe squarejpg,2,1,3,0,0,2,1,1,0
after tons of testing and tweaking i ve finally discovered the best chocolate,1,2,13,0,0,2,4,0,0
cupcake recipe,0,1,2,0,0,2,0,1,0
truly,0,0,1,0,0,0,0,0,0
keep reading for lots of recipe tips insights into the,1,0,10,0,0,4,1,0,0
science of baking and the full printable recipe,2,1,8,0,0,3,0,0,0
ingredients,2,2,1,0,0,1,0,0,0
for the cupcakes,2,2,3,0,0,1,0,1,0
5 ounces 142 grams bittersweet baking chocolate finely chopped,1,2,9,1,4,3,3,1,1
1/3 cup 28 grams dutch process cocoa,1,1,7,1,4,4,0,1,1
1 teaspoon instant espresso powder,1,1,5,1,1,3,0,1,1
1/2 cup boiling water,1,1,4,1,2,3,0,1,1
3/4 cup 95 grams all purpose flour,1,1,7,1,4,3,1,1,1
1/2 cup 100 grams granulated sugar,1,1,6,1,5,3,1,1,1
1/2 cup 100 grams packed light brown sugar,1,1,8,1,5,4,1,1,1
1/2 teaspoon fine salt,1,1,4,1,2,3,0,1,1
1/2 teaspoon baking soda,1,1,4,1,2,3,0,1,1
1/2 cup 113 grams sour cream at room temperature or plain full fat yogurt,1,1,14,1,5,7,1,1,1
1/4 cup vegetable oil,1,1,4,1,2,2,0,1,1
2 large eggs plus one egg yolk at room temperature,1,1,10,1,1,5,0,0,1
2 teaspoons white vinegar,1,1,4,1,1,2,0,1,1
1 teaspoon vanilla extract,2,1,4,1,1,3,0,1,1
for the frosting,2,2,3,0,0,1,0,0,0
1/2 cup cold heavy whipping cream,1,2,6,1,2,3,0,1,1
4 ounces 113 grams finely chopped semisweet chocolate don t use chocolate chips,1,1,13,1,4,9,1,1,1
3 sticks 340 grams unsalted butter at a cool room temperature,1,1,11,1,4,5,0,1,1
2 cups 250 grams powdered sugar sifted preferably organic,1,1,9,1,4,3,2,1,1
1 cup 85 grams dutch process cocoa powder sifted,1,1,9,1,3,5,1,1,1
2 teaspoons vanilla extract,1,1,4,1,1,3,0,1,1
1/4 teaspoon fine sea salt,2,1,5,1,2,3,0,1,1
directions,2,2,1,0,0,1,0,0,0
make the cupcakes,2,2,3,0,0,1,1,1,0
1 in a medium heatproof bowl add the chocolate cocoa powder and espresso powder pour hot water over mixture cover and let stand for 5 minutes whisk mixture gently until smooth then set aside to cool,2,2,36,1,2,13,5,1,0
2 meanwhile preheat oven to 350 f line a standard 12 cup muffin tin with paper liners,2,2,17,1,6,8,1,1,0
3 in a small bowl whisk together the flour sugars salt and baking soda,2,2,14,1,1,6,1,1,0
4 whisk sour cream oil eggs egg yolk vinegar and vanilla into the cooled chocolate mixture until smooth stir in the flour mixture until smooth being careful not to overmix,2,2,30,1,1,11,2,0,0
5 using a spring loaded scoop divide the batter evenly among prepared muffin cups until 3/4 full bake until cupcakes are set and firm to the touch about 17 to 18 minutes,2,2,32,1,7,10,4,1,0
6 let cupcakes cool in pan on a wire rack for 10 minutes before removing from pan to cool completely about 1 hour cupcakes can be stored in an airtight container at room temperature for up to 1 day,2,2,39,1,5,13,5,1,0
make the frosting,2,2,3,0,0,1,1,0,0
1 in a small saucepan bring the cream to a simmer remove from heat and add the chopped chocolate let stand for a few minutes before stirring until smooth set aside and cool to approximately 75 f or until thickened but still pourable,2,2,43,1,3,8,7,1,0
2 in the bowl of a stand mixer fitted with the paddle attachment add the butter powdered sugar cocoa vanilla and salt mix on low speed until well blended and then increase the speed to medium and beat for another 3 minutes or until very well blended scraping down the bowl as needed,2,2,53,1,2,14,7,1,0
3 reduce speed to medium low and add the cooled chocolate cream mixture continue beating until the frosting has lightened in color and texture about 2 minutes more scraping down the bowl as needed,2,2,34,1,2,9,9,1,0
4 frosting can be made 1 day ahead of time and stored in an airtight container in the refrigerator warm frosting in the microwave for 5 to 10 seconds and stir until creamy again before frosting cupcakes,2,2,37,1,5,11,4,1,0
5 frosting can also be transferred to a ziptop bag and frozen for up to 1 month defrost in the fridge overnight then rewhip in the stand mixer until light and smooth,2,2,32,1,2,10,3,0,0
recipe video,2,2,2,0,0,2,0,0,0
recipe notes,2,2,2,0,0,2,0,0,0
