Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
gives these cupcakes a fudgy texture without being too heavy there is a whole,1,1,14,0,0,2,3,1,0
cup of cocoa powder as well as a teaspoon of espresso which increases the,1,1,14,0,0,5,1,1,0
intensity of the chocolate flavor,0,1,5,0,0,3,0,0,0
chocolate cupcake ingredients in,1,0,4,0,0,3,0,1,0
bowls https //i2wpcom/ifyougiveablondeakitchencom/wp,1,1,3,1,1,3,0,0,0
content/uploads/2021/02/chocolate cupcakes ingredients 759x1024jpg,2,1,4,1,13,3,0,1,0
overview how to make chocolate cupcakes,2,2,6,0,0,2,2,1,0
1 preheat oven to 350 f and line two muffin tins with paper liners,1,2,14,1,4,7,1,0,0
2 whisk together flour baking soda and salt set aside,1,1,10,1,1,4,1,0,0
3 whisk together cocoa powder and espresso then pour in boil water mix until smooth and cool to room temperature mix in sour cream and vanilla and set aside,1,1,29,1,1,11,2,0,0
4 beat butter and sugar until light and fluffy then mix in eggs one at a time beating well after each addition alternate adding flour mixture and chocolate mixture and mix until combined,1,1,33,1,1,11,3,0,0
5 transfer batter to prepared pan this recipe makes 20 cupcakes bake cupcakes for 18 to 22 minutes cool cupcakes in pan for 5 minutes then transfer to a wire rack to cool completely,1,1,34,1,8,12,5,1,0
6 make chocolate buttercream frosting by beating butter until light in color add sifted confectioners sugar and cocoa powder and mix until combined add vanilla and milk and mix until smooth,1,1,31,1,1,16,4,0,0
7 transfer frosting to a piping bag with desired tip and frost cupcakes,2,1,13,1,1,6,1,1,0
small batch chocolate cupcakes this recipe can be halved easily to make,1,2,12,0,0,4,3,1,0
only 10 cupcakes,0,1,3,1,2,1,0,1,0
just half all the ingredients and bake according to the,1,0,10,0,0,2,2,0,0
instructions,0,1,1,0,0,1,0,0,0
photo collage demonstrating how to make chocolate mixture for chocolate,1,0,10,0,0,5,2,0,0
cupcakes https //i2wpcom/ifyougiveablondeakitchencom/wp,1,1,3,1,1,2,1,1,0
content/uploads/2021/02/how to make chocolate cupcakes 1 768x1024jpg,0,1,7,1,14,3,1,1,0
photo,1,0,1,0,0,1,0,0,0
collage demonstrating how to make batter for chocolate,1,1,8,0,0,3,2,0,0
cupcakes https //i2wpcom/ifyougiveablondeakitchencom/wp,1,1,3,1,1,2,1,1,0
content/uploads/2021/02/how to make chocolate cupcakes 2 683x1024jpg,2,1,7,1,14,3,1,1,0
helpful tips,2,2,2,0,0,1,0,0,0
cake and cupcakes are more delicate than other baking recipes it s important,1,2,13,0,0,3,3,1,0
to weigh your ingredients for accurate measurements i own this kitchen,1,1,11,0,0,3,3,0,0
scale and use it almost every day,0,1,7,0,0,2,1,0,0
another good tip is to use room,1,0,7,0,0,2,2,0,0
temperature ingredients this will ensure that everything mixes together,1,1,9,0,0,3,2,0,0
evenly for a smooth cupcake batter,2,1,6,0,0,2,0,1,0
use good quality cocoa powder this makes all the difference in the taste,1,2,13,0,0,5,1,0,0
both the cupcakes and the frosting,0,1,6,0,0,2,0,1,0
i prefer ghirardelli unsweetened cocoa,1,0,5,0,0,3,1,0,0
powder cool the cupcakes completely before frosting other wise the,1,1,10,0,0,3,2,1,0
frosting will melt,0,1,3,0,0,0,2,0,0
chocolate cupcake with chocolate frosting cut in half on top of paper,1,0,12,0,0,6,2,1,0
liner https //i2wpcom/ifyougiveablondeakitchencom/wp,1,1,3,1,1,3,0,0,0
content/uploads/2021/02/homemade chocolate cupcakes 769x1024jpg,2,1,4,1,13,3,0,1,0
frequently asked questions,2,2,3,0,0,1,1,0,0
how to make chocolate cupcakes moist,2,2,6,0,0,2,2,1,0
the addition of sour cream makes chocolate cupcakes moist but you can also,1,2,13,0,0,4,2,1,0
use plain yogurt i prefer greek yogurt for this recipe,2,1,10,0,0,6,1,0,0
which frosting goes with chocolate cupcakes,0,2,6,0,0,3,1,1,0
chocolate buttercream frosting goes best with chocolate cupcakes in my,1,0,10,0,0,5,1,1,0
opinion but you can also make vanilla buttercream frosting or cookie,1,1,11,0,0,5,1,0,0
dough frosting for these cupcakes,2,1,5,0,0,1,1,1,0
how to make mini chocolate cupcakes,2,2,6,0,0,2,1,1,0
line a mini muffin pan with paper liners and fill each cup two thirds full,1,2,15,0,0,8,1,1,0
bake for only 12 to 15 minutes or until a toothpick inserted in the center,1,1,15,1,4,4,1,0,0
comes out with little to no crumbs,2,1,7,0,0,1,1,0,0
related recipes,2,2,2,0,0,1,0,0,0
chocolate cupcakes are so fun to make i highly suggest you try my chocolate,1,2,14,0,0,3,4,1,0
cupcakes with cookie dough frosting next,0,1,6,0,0,2,1,1,0
if you re looking for a cake,1,0,7,0,0,1,2,0,0
recipe try my chocolate sheet cake which also features this chocolate,1,1,11,0,0,4,2,0,0
buttercream frosting,2,1,2,0,0,2,0,0,0
other popular chocolate cake recipes include my german chocolate cake with,1,2,11,0,0,5,1,0,0
coconut pecan filling if you re gluten free try this flourless chocolate,1,1,12,0,0,5,1,0,0
cake which is dense and rich,0,1,6,0,0,2,1,0,0
chocolate cupcake with chocolate frosting on open paper cupcake liner on,1,0,11,0,0,7,0,1,0
wire cooling rack with more,1,1,5,0,0,2,1,0,0
cupcakes https //i2wpcom/ifyougiveablondeakitchencom/wp,1,1,3,1,1,2,1,1,0
content/uploads/2021/02/chocolate cupcakes from scratch 2 769x1024jpg,2,1,6,1,14,3,0,1,0
chocolate cupcakes are my favorite way to enjoy chocolate cake it s the,1,2,13,0,0,4,3,1,0
perfect amount of cake and each bite has intense chocolate flavor this is the,1,1,14,0,0,5,2,0,0
perfect cupcake recipe for a chocoholic if you ask me if you tried this,1,1,14,0,0,2,2,1,0
recipe please leave a review and let me know how it turned out,0,1,13,0,0,2,4,0,0
chocolate cupcakes topped with chocolate buttercream,1,0,6,0,0,4,1,1,0
frosting https //i2wpcom/ifyougiveablondeakitchencom/wp,1,1,3,1,1,2,1,0,0
content/uploads/2021/02/chocolate cupcakes open graph image 282x282jpg,2,1,6,1,12,4,0,1,0
chocolate cupcakes,2,2,2,0,0,2,0,1,0
yield 20 cupcakes,2,2,3,1,2,2,0,1,0
prep time 10 mins,2,2,4,1,2,2,0,0,0
cook time 18 mins,2,2,4,1,2,3,0,0,0
total time 28 mins,2,2,4,1,2,2,0,0,0
homemade chocolate cupcakes are made from scratch with ingredients that,1,2,10,0,0,5,2,1,0
yield delightfully moist and rich cupcakes,2,1,6,0,0,2,0,1,0
print recipe rate recipe pin recipe,2,2,6,0,0,6,0,0,0
ingredients,2,2,1,0,0,1,0,0,0
chocolate cupcakes,2,2,2,0,0,2,0,1,0
1 cup 156 g all purpose flour,1,2,7,1,4,3,1,1,1
teaspoon baking soda,1,1,3,0,0,3,0,1,1
teaspoon salt,1,1,2,0,0,2,0,1,1
1 cup 96 g unsweetened cocoa powder nonalkalized,1,1,8,1,3,4,1,1,1
1 teaspoon espresso powder or coffee powder,1,1,7,1,1,5,0,1,1
1 cup 240 ml boiling water,1,1,6,1,4,4,0,1,1
cup 120 g sour cream or plain greek yogurt room temperature,1,1,11,1,3,7,0,1,1
2 teaspoons pure vanilla extract,1,1,5,1,1,3,0,1,1
1 cup 226 g or 2 sticks unsalted butter room temperature,1,1,11,1,5,6,0,1,1
1 cups 300 g granulated sugar,1,1,6,1,4,3,1,1,1
2 large eggs room temperature,2,1,5,1,1,3,0,0,1
chocolate buttercream frosting,2,2,3,0,0,3,0,0,0
1 cups 282 g or 2 1/2 sticks unsalted butter,1,2,10,1,7,4,0,1,1
2 cups 300 g confectioners sugar sifted,1,1,7,1,4,3,2,1,1
cup 64 g unsweetened cocoa powder sifted,1,1,7,1,2,4,1,1,1
1 teaspoon pure vanilla extract,1,1,5,1,1,4,0,1,1
2 3 tablespoons milk,2,1,4,1,2,2,0,1,1
instructions,2,2,1,0,0,1,0,0,0
chocolate cupcakes,2,2,2,0,0,2,0,1,0
preheat oven to 350 f line two standard muffin tins with paper liners and set aside,2,2,16,1,3,7,2,0,0
in a medium bowl whisk together flour baking soda and salt set aside,2,2,13,0,0,6,1,1,0
in a separate medium bowl whisk together cocoa powder and espresso powder add the boiling water and whisk until smooth allow mixture to sit until room temperature then whisk in sour cream and vanilla set aside,2,2,36,0,0,12,4,1,0
in a the bowl of a stand mixer or using a hand mixer combine butter and sugar beat on medium high speed until light and fluffy about 3 minutes add eggs one at a time beating until combined after each addition scrape down the sides of the bowl as necessary,2,2,50,1,1,16,5,1,0
add one third of the flour mixture to the large mixing bowl and mix on low speed just until combined add half the chocolate mixture and mix until combined repeat process then end with remaining third flour mixture use a silicone spatula to scrape the bottoms and sides of the bowl mix once more for 10 seconds to ensure all ingredients are incorporated,2,2,63,1,2,20,9,0,0
transfer batter to prepared muffin tins and fill each cup two thirds full i like to use an ice cream scoop for this step bake cupcakes 18 to 22 minutes or until a tooth pick inserted in the center comes out with little to no crumbs allow cupcakes to cool for 5 minutes in the pan before transferring them to a wire rack to cool completely,2,2,66,1,5,21,9,1,0
chocolate buttercream frosting,2,2,3,0,0,3,0,0,0
in the bowl of a stand mixer or using a hand mixer beat butter on medium high speed until light and fluffy with the mixer on low add sifted confectioners sugar and cocoa powder mix on low until combined then turn speed on high for 20 seconds to mix thoroughly add vanilla and 2 tablespoons milk mix until combined and scrape down the sides of the bowl as necessary if a thinner frosting consistency is desired add more milk 1 teaspoon at a time,2,2,84,1,4,28,12,1,0
transfer frosting to a piping bag with desired tip i used wilton 1e pipe frosting over cooled cupcakes and serve,2,2,20,1,1,8,4,1,0
notes,2,2,1,0,0,1,0,0,0
store chocolate cupcakes in an airtight container at room temperature for,1,2,11,0,0,6,0,1,0
3 days or in the refrigerator for 5 days,2,1,9,1,2,3,0,0,0
chocolate cupcakes unfrosted can be individually wrapped and frozen for,1,2,10,0,0,2,4,1,0
up to 1 month defrost in the refrigerator before bringing to room temperature,1,1,13,1,1,5,1,0,0
and frosting,2,1,2,0,0,0,1,0,0
half this recipe to yield only 10 cupcakes,2,2,8,1,2,3,1,1,0
high altitude adjustments denver co 5 380 ft,2,2,8,1,4,3,2,0,0
use a high protein flour such as king arthur all purpose flour,1,2,12,0,0,3,1,0,0
decrease baking soda to 1/2 teaspoon,1,1,6,1,2,3,1,1,0
use 1 teaspoon freshly brewed coffee instead of espresso powder,1,1,10,1,1,4,1,1,0
decrease sugar to 1 1/4 cups,1,1,6,1,3,3,0,1,0
increase oven temperature to 365 f and bake for 18 minutes,2,1,11,1,5,3,2,0,0
recommended tools kitchen scale hand mixer or stand mixer,1,2,9,0,0,4,2,0,0
muffin tin frosting bag and tips,2,1,6,0,0,4,1,0,0
serving 1cupcake calories 364kcal carbohydrates 40g protein 3g fat,1,2,9,1,7,3,1,1,0
23g saturated fat 15g trans fat 1g cholesterol 74mg sodium 116mg,1,1,11,1,10,3,1,0,0
potassium 143mg fiber 3g sugar 30g vitamin a 700iu vitamin c 1mg,1,1,12,1,10,6,0,0,0
calcium 28mg iron 1mg,2,1,4,1,3,2,0,0,0
author haley d williams,2,2,4,0,0,4,0,0,0
course dessert,2,2,2,0,0,2,0,0,0
cuisine american,2,2,2,0,0,0,0,0,0
share this,2,2,2,0,0,1,0,0,0
cakes cupcakes chocolate,2,2,3,0,0,2,1,1,0
1 comment // leave a comment or review,2,2,8,1,1,4,1,0,0
previous post cinnamon scones with cinnamon glaze,2,2,7,0,0,5,0,0,0
next post lemon poppy seed muffins,0,2,6,0,0,4,0,0,0
data image/gif base64 r0lgodlhnga3apmjamfhx6kiopycno7u7rm5ufdw8obm5rs0tm7ozv///waaaaaaaaaaaaaaaaaaaaaaach/c05fvfndqvbfmi4waweaaaah/hpdcmvhdgvkihdpdgggywphegxvywquaw5mbwah qqjcgajacwaaaaanga3aaaewddjsau9oovnu/9gki5kaz6lcqjcyaanws4capmgtb93uoqsqy8epa1bxdnx8wmkl51ckxcceiidjexnww4cuuxfhc0awidrvucwnwdpyteensqbdj1otwux3ixxiav1mwuxadhrbidqjo qkzktljwwhg cjpkagdwpnpovhsyppaezp6z6wn2grmajkjyxtba3ulm6u5o0iagih6g/gsoqexz3ssjlicnushuyv8g8kb65z7nh26zz0d/a1unheqah qqjcgajacwhaayalqavaaaesjdjswsdragyrp/gnwra2yvoomwlrqhw2lzxbc2lruts 62aqlv8bgolgpwwuj4edheceaclbmgneb59c2r2snnmanqy7fz8qz5uetwibgndlevws33molophwwr0mbhyahiimkiyhvcywjjpfejg8uzg2mmjsbkjuwg5cgvpkqkwgppqqrrk2ur7a7pxyzdnc0lgnqv5syu2u/xbdxo413gbwxhsmqxa29z8hnuazmmbeaifkecqoacqasbwahac8algaablawyumrbseay7v/eiamg2ievdaoaguqqyt3ijnflvji/dkqpmfj10smycphpyby3yar2wcz6ewjikr1ylpgntpo10tsfaifoqwajatv8lh8tq/bfyfrwxcncrehgwbyblxjtinweyalwhwgkfwpkyh2jvchcwv1hyz8frqif6awbot7pkmqq6ytyyjwm14ris6vwvdfwriopluzujy3illcsk6gxardq7/nua3mq8oueqah qqjcgajacwhaacalgauaaaerjdjsasfiqdlu/8jjowbaj5tno5oc6qrk3miod uwoj83 k crbue xwxsmhxuoxa69vk/ckspwzpgno4wa/4lb4tc6bz gbgtqqzrdhwvn9na lxmozz4/t 1pld3veywvzabufdwqfiy qkzjpbymhbpiifahwgj0gfqkyp3u4lx0hhno3ovmwqzotah6bn6d8qbrvn6gjizp4nf ffaanl2c1klcpzl lmbs4eqah qqjcgajacwhaacalqawaaaestdjsasfiqdlu/ yig5favazkj6smapt3iwjbfchee 8l/eth0gl0o1oxc9r1vsglmrnmzpugw/i6ywjxxkb4lb4tc6bz g0s5j zdtejppsdkadb/sbrf q/4cbgooehrqdbcmdjxw3a06lm3e9iveehny8utadmtubc1twljuxpn4dbgcibwycbzbacjsir5uebuagoakuaqugb3 8oxtef8clf7ugvmqzlokqrm4xeqah qqjcgajacwhaacalqavaaaerjdjsasfiqdlu/ yig5favazkj6smapt3iwjbfchee 8l/eth0gl0o1oxc9r1vsglmrnmzpugw/i6ywjxxkb4lb4tc6bz g0s5j zdtejppsdkadb/sbrf q/4cbgomlbgcibwaccffjfwanioo8fbwhkqeucr2rmdt2hj1znqawl42zr5sckjgtqhpvqxydbigdyia3hqnouic2uqsbncsrgcgzagw ggxbbau3eqah qqjcgajacwfaacalwauaaaertdjsauviarwu/9djowcaj6uno5oa6qrk4erum74jn5573u7h0bda9akmxhpvqv8ycwq1ombmps2hxz5cqq9wrb4tc6bzz3dyxqwoglnxltiak7c5 daljjkj3wxzlobuwvte3z zlt1fhimrenxcxzqbjcvmpucnz6wbjiea1mdwpigou0epltsffvnr3axnamkrucgbawngycfqgqfny5gna6evsqynsnoqdmrach5baukaakalayabwauac4aaasymmljq00gbhc7/1cmjbxonpm2jmglqqsrh6tqzpvxjifxitfcbfejcwwg4sp3bh52ssghwqtwojehjnxbcnhbgaeqnapfxk4yyjxrrbziexgc6xjtun7p7/v/gcydbhibhgnha4ystorfbitonlilyzsgyy5vkvufiysybxifjgqfokipqqusra6btnuxp5t1knbxrxphl7p1vlqruc63jro2oq cg6/frccs0kvorccueqa7,2,0,38,1,260,26,4,0,0
stay in touch get new recipes via email,2,2,8,0,0,3,1,0,0
subscribe,2,2,1,0,0,1,0,0,0
follow me,2,2,2,0,0,0,1,0,0
search recipes,2,2,2,0,0,2,0,0,0
reader favorites,0,2,2,0,0,2,0,0,0
coconut cupcakes garnished with toasted coconut with a bite taken out of,1,0,12,0,0,4,2,1,0
cupcake https //i2wpcom/ifyougiveablondeakitchencom/wp,1,1,3,1,1,3,0,1,0
content/uploads/2022/03/coconut cupcakes coconut frosting 255x345jpg,2,1,5,1,12,2,2,1,0
coconut cupcakes,0,2,2,0,0,2,0,1,0
hot cross buns with orange zest in a glass baking,1,0,10,0,0,6,0,0,0
dish https //i2wpcom/ifyougiveablondeakitchencom/wp,1,1,3,1,1,2,0,0,0
content/uploads/2021/03/hot cross buns 255x345jpg,2,1,4,1,12,1,1,0,0
hot cross buns,0,2,3,0,0,2,0,0,0
cake server taking slice of three layer carrot cake out of round,1,0,12,0,0,6,2,1,0
cake https //i2wpcom/ifyougiveablondeakitchencom/wp,1,1,3,1,1,3,0,0,0
content/uploads/2020/10/homemade carrot cake recipe 2 255x345jpg,2,1,6,1,13,2,1,0,0
homemade carrot cake recipe,0,2,4,0,0,3,1,0,0
stack of mini egg easter blondies with pastel cadbury mini,1,0,10,0,0,7,0,0,0
eggs https //i2wpcom/ifyougiveablondeakitchencom/wp,1,1,3,1,1,2,1,0,0
content/uploads/2018/03/mini egg easter blondies recipe 255x345jpg,2,1,6,1,12,4,1,0,0
mini egg easter blondies,2,2,4,0,0,4,0,0,0
see more reader favorites,2,2,4,0,0,2,1,0,0
stay in touch get new recipes via email,2,2,8,0,0,3,1,0,0
subscribe,2,2,1,0,0,1,0,0,0
back to top,1,2,3,0,0,0,1,0,0
home,1,1,1,0,0,1,0,0,0
about,1,1,1,0,0,0,0,0,0
contact,1,1,1,0,0,1,0,0,0
work with haley,1,1,3,0,0,2,0,0,0
services,1,1,1,0,0,1,0,0,0
accessibility,1,1,1,0,0,1,0,0,0
privacy,2,1,1,0,0,1,0,0,0
