Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
read reviews,1,2,2,0,0,1,0,0,0
add review,2,1,2,0,0,1,1,0,0
5 203 ratings,1,2,3,1,4,1,0,0,0
34 reviews,2,1,2,1,2,1,0,0,0
these classic chocolate cupcakes are ready in less than an hour and the,1,2,13,0,0,3,1,1,0
perfect dessert for any occasion plus invent your own cupcake variation,2,1,11,0,0,4,1,1,0
by grace parisi,2,2,3,0,0,2,0,0,0
May-08,2,2,2,1,4,0,1,0,0
pin print more,2,2,3,0,0,2,0,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
gallery,2,2,1,0,0,1,0,0,0
read the full recipe after the video,2,2,7,0,0,2,1,0,0
recipe summary,2,2,2,0,0,2,0,0,0
total,2,2,1,0,0,0,0,0,0
45 mins,2,2,2,1,2,1,0,0,0
active,2,2,1,0,0,0,0,0,0
20 mins,2,2,2,1,2,1,0,0,0
yield,2,2,1,0,0,1,0,0,0
makes 12 cupcakes,0,2,3,1,2,1,1,1,0
chocolate,1,0,1,0,0,1,0,0,0
cupcakes https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fstaticonecmsio 2fwp,1,1,9,1,5,2,2,1,0
content 2fuploads 2fsites 2f9 2f2021 2f12 2f20 2fchocolate cupcakes ft,1,1,10,1,16,3,0,1,0
recipe1221jpg,2,1,1,1,4,1,0,0,0
chocolate cupcakes,0,2,2,0,0,2,0,1,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,2,0,15,1,26,3,2,0,0
advertisement,2,2,1,0,0,1,0,0,0
ingredients,2,2,1,0,0,1,0,0,0
ingredient checklist,2,2,2,0,0,1,0,0,0
4 tablespoons unsalted butter,1,2,4,1,1,2,0,1,1
1/4 cup vegetable oil,1,1,4,1,2,2,0,1,1
1/2 cup water,1,1,3,1,2,2,0,1,1
1 cup all purpose flour,1,1,5,1,1,2,1,1,1
1 cup granulated sugar,1,1,4,1,1,2,1,1,1
1/4 cup plus 2 tablespoons unsweetened cocoa powder not dutch process,1,1,11,1,3,5,0,1,1
3/4 teaspoon baking soda,1,1,4,1,2,3,0,1,1
1/8 teaspoon salt,1,1,3,1,2,2,0,1,1
1 large egg,1,1,3,1,1,1,0,0,1
1/4 cup buttermilk,1,1,3,1,2,2,0,1,1
1 teaspoon pure vanilla extract,2,1,5,1,1,4,0,1,1
directions,2,2,1,0,0,1,0,0,0
instructions checklist,2,2,2,0,0,1,1,0,0
step 1,2,2,2,1,1,1,0,0,0
preheat the oven to 350 line a 12 cup muffin tin with paper or foil liners,2,2,16,1,5,9,0,1,0
advertisement,2,2,1,0,0,1,0,0,0
step 2,2,2,2,1,1,1,0,0,0
in a medium saucepan melt the butter with the vegetable oil and water over,1,2,14,0,0,5,1,1,0
low heat,2,1,2,0,0,1,0,0,0
step 3,2,2,2,1,1,1,0,0,0
in a large bowl sift the flour with the sugar cocoa powder baking soda and,1,2,15,0,0,6,2,0,0
salt add the melted butter mixture and beat with a handheld mixer at low,1,1,14,0,0,6,1,0,0
speed until smooth add the egg and beat until incorporated then add the,1,1,13,0,0,3,3,0,0
buttermilk and vanilla and beat until smooth scraping the bottom and side of,1,1,13,0,0,5,1,0,0
the bowl pour the batter into the lined muffin tins filling them about,1,1,13,0,0,4,2,0,0
three fourths full,2,1,3,0,0,1,0,0,0
step 4,2,2,2,1,1,1,0,0,0
bake the cupcakes in the center of the oven for about 25 minutes until,1,2,14,1,2,4,1,1,0
springy and a toothpick inserted in the center comes out clean let the,1,1,13,0,0,3,3,0,0
cupcakes cool slightly then transfer them to a rack to cool completely frost,1,1,13,0,0,3,3,1,0
and top the cupcakes as desired see recipes for chocolate frosting,1,1,11,0,0,4,2,1,0
marshmallow frosting or white buttercream frosting,2,1,6,0,0,3,0,0,0
make ahead,2,2,2,0,0,1,0,0,0
the unfrosted cupcakes can be wrapped in plastic and stored at room,1,2,12,0,0,3,3,1,0
temperature for up to 2 days or frozen for up to 1 month,2,1,13,1,2,4,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
pin print more,2,2,3,0,0,2,0,0,0
facebook tweet email send text message,2,2,6,0,0,5,0,0,0
reviews 34,2,2,2,1,2,1,0,0,0
add rating review,2,2,3,0,0,2,1,0,0
sort by newest,2,2,3,0,0,2,0,0,0
newest oldest,2,2,2,0,0,0,0,0,0
food wine member,2,2,3,0,0,3,0,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
02/26/2022,2,2,1,1,8,0,0,0,0
the batter of the chocolate cupcakes was impossible to scoop into the cupcake,1,2,13,0,0,4,2,1,0
tins due to its thinness furthermore the recipe barely produced enough,1,1,11,0,0,3,1,0,0
batter for twelve cupcakes contrarily the recipe s directions were simple to,1,1,12,0,0,6,1,1,0
follow i own a home baking business and determine the above recipe of,1,1,13,0,0,5,3,0,0
chocolate cupcakes skeptically unfortunately i will not be using this recipe,1,1,11,0,0,3,3,1,0
again,2,1,1,0,0,0,0,0,0
food wine member,2,2,3,0,0,3,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
02-09-2022,2,2,1,1,8,0,0,0,0
i made these cupcakes they were very moistened inside however they were very,1,2,13,0,0,2,3,1,0
hard and crunchy on the top i followed the instructions just as describe and,1,1,14,0,0,4,1,0,0
i don t know what i could do to make them better,2,1,12,0,0,2,4,0,0
food wine member,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
12/14/2021,2,2,1,1,8,0,0,0,0
these were perfect,0,2,3,0,0,0,1,0,0
i m curious if anyone has turned this recipe into a cake,2,0,12,0,0,3,3,0,0
food wine member,2,2,3,0,0,3,0,0,0
rating 4 stars,2,2,3,1,1,2,0,0,0
08-06-2021,2,2,1,1,8,0,0,0,0
i have tested a lot of chocolate cupcake recipes and this one is by far the,1,2,16,0,0,5,3,1,0
best the only comment i have is do not bake them for 25 minutes start,1,1,15,1,2,3,5,0,0
checking at 12 minutes in my oven they take about 15 minutes total,2,1,13,1,4,3,2,0,0
food wine member,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
04/26/2021,2,2,1,1,8,0,0,0,0
this recipe was amazing,0,2,4,0,0,1,2,0,0
i made it exactly the way the recipe said and the,1,0,11,0,0,3,2,0,0
cake was very nice and moist,0,1,6,0,0,2,1,0,0
they are also fairly simple which is great,1,0,8,0,0,0,2,0,0
since all i wanted to do was ice them so while they were cooking it gave me,1,1,17,0,0,1,7,0,0
enough time to prepare the marshmallow fondant for the topping,2,1,10,0,0,4,1,0,0
food wine member,2,2,3,0,0,3,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
03/21/2021,2,2,1,1,8,0,0,0,0
very spongy i don t know if that is what you are going for but was not my,1,2,18,0,0,2,6,0,0
forte not very flavorful but pretty moist,2,1,7,0,0,2,0,0,0
food wine member,2,2,3,0,0,3,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02/19/2021,2,2,1,1,8,0,0,0,0
the temperature given didn t mention the unit i assumed 180degree celsius and,1,2,13,1,3,6,2,0,0
it was good,2,1,3,0,0,0,1,0,0
jodi,2,2,1,0,0,1,0,0,0
rating 5 stars,2,2,3,1,1,2,0,0,0
02-09-2021,2,2,1,1,8,0,0,0,0
love this recipe absolutely delicious after reading all the comments i add an,1,2,13,0,0,2,4,0,0
egg to it and they are moist and they don t fall apart,0,1,13,0,0,2,2,0,0
food wine member,2,0,3,0,0,3,0,0,0
rating 3 stars,2,2,3,1,1,2,0,0,0
01/23/2021,2,2,1,1,8,0,0,0,0
very good flavor moist baked up nice the problem is like someone else,1,2,13,0,0,4,2,0,0
mentioned they are very delicate they were hard to frost because they are so,1,1,14,0,0,0,5,0,0
soft they fall apart when you try to peal them out of the wrapper i even,1,1,16,0,0,2,3,0,0
sprayed my papers first even when they are cold the batter was very runny,1,1,14,0,0,2,4,0,0
and i really felt less liquid was needed they were yummy though just not,1,1,14,0,0,1,4,0,0
something i d make for friends,2,1,6,0,0,2,2,0,0
food wine member,2,2,3,0,0,3,0,0,0
rating 2 stars,2,2,3,1,1,2,0,0,0
12-01-2020,2,2,1,1,8,0,0,0,0
they completely fell and i followed the recipe to a t,2,2,11,0,0,3,2,0,0
mond64,2,2,1,1,2,1,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
05/27/2020,2,2,1,1,8,0,0,0,0
these are amazing,0,2,3,0,0,0,2,0,0
best chocolate cupcakes ever,0,0,4,0,0,2,0,1,0
so easy come out perfect every time and are so yummy,0,0,11,0,0,1,2,0,0
would suggest,1,0,2,0,0,0,1,0,0
this to everyone,0,1,3,0,0,1,0,0,0
badgergirl94,2,0,1,1,2,1,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
05-06-2020,2,2,1,1,8,0,0,0,0
i have made these cupcakes several times and while we love the flavor they,1,2,14,0,0,4,3,1,0
fall every time are very fragile and fall apart will have to find a,1,1,14,0,0,2,3,0,0
different cupcake recipe but keeping the frosting,2,1,7,0,0,3,1,1,0
colleen doering,2,2,2,0,0,1,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
03/22/2020,2,2,1,1,8,0,0,0,0
my husband fell in love with me all over again,0,2,10,0,0,2,1,0,0
lol perfect recipe wouldn t,1,0,5,0,0,4,0,0,0
change a thing,0,1,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fb2cb2d0d7d5a69a5f3396710ffe4fc8d896db617,0,1,2,1,24,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
taibah dareal fred ford,2,2,4,0,0,2,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
02/15/2020,2,2,1,1,8,0,0,0,0
nice,2,2,1,0,0,0,0,0,0
jenny dyck,2,2,2,0,0,2,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
01/29/2020,2,2,1,1,8,0,0,0,0
the chocolate flavor is on the more subtle side but the texture is amazing,0,2,14,0,0,4,3,0,0
i,1,0,1,0,0,1,0,0,0
followed the recipe to the t and had no issues i definitely recommend trying,1,1,14,0,0,3,5,0,0
it,0,1,1,0,0,0,0,0,0
i think they would pair well with a strong dark chocolate frosting,0,0,12,0,0,4,2,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fb7795feace85189275b668dc47aedcc1f9cd4b65,0,1,2,1,23,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
jennifer rehnke,2,2,2,0,0,2,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
01/19/2020,2,2,1,1,8,0,0,0,0
wow,0,2,1,0,0,1,0,0,0
these turned out fantastic,0,0,4,0,0,0,1,0,0
i did make a couple of substitutes olive oil,1,0,9,0,0,4,2,0,0
instead of veg milk instead of water and bourbon instead of vanilla i also,1,1,14,0,0,5,0,0,0
used dark cocoa not dutched i took them out a minute or two too early,1,1,15,0,0,4,3,0,0
about 23 min they still had a little sticky on the toothpick so i put them,1,1,16,1,2,3,2,0,0
back in for a few more minutes with the oven off they fell a little but,1,1,16,0,0,1,2,0,0
perfectly flat which was great for frosting the result was a fudgy brownie,1,1,13,0,0,2,3,0,0
like center with a top that had a crispy sugary chew i topped them with a,1,1,16,0,0,3,2,0,0
billowy cream cheese bourbon frosting dusted with cocoa and a cinnamon candy,1,1,12,0,0,7,2,0,0
for color ps i made these for my husband on his birthday despite being in,1,1,15,0,0,5,2,0,0
the throes of back spasmsit is that easy except for reaching for the,1,1,13,0,0,2,2,0,0
milk,2,1,1,0,0,1,0,0,0
verena willis,2,2,2,0,0,2,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
01-11-2020,2,2,1,1,8,0,0,0,0
overall i really like this recipe the texture of the batter is smooth it,1,2,14,0,0,3,2,0,0
bakes really well and is not hard to make the only thing i would change is,1,1,16,0,0,3,4,0,0
the amount of cocoa in the batter the texture of the cupcakes were perfect,1,1,14,0,0,5,1,1,0
but the taste was a bit bland,2,1,7,0,0,3,1,0,0
jay me lovee,2,2,3,0,0,1,1,0,0
rating unrated,2,2,2,0,0,1,1,0,0
01-01-2020,2,2,1,1,8,0,0,0,0
lol i m a pastry chef was so in a rush that i didn t completely read the,1,2,18,0,0,6,5,0,0
recipe like i should ve but these cupcakes still came out moist and fluffy,1,1,14,0,0,5,2,1,0
and full of flavor i creamed the butter and sugar instead of melting,1,1,13,0,0,4,2,0,0
everything together then added eggs an vanilla then flour also used shortening,1,1,12,0,0,4,3,0,0
instead of oil added chocolate chips to the batter for more chocolate,1,1,12,0,0,5,1,0,0
i loved this recipe,0,1,4,0,0,2,1,0,0
joy abo,2,0,2,0,0,2,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
12/23/2019,2,2,1,1,8,0,0,0,0
and do you cool down the butter oil water before adding it to the dry,1,2,15,0,0,4,3,0,0
ingredients,0,1,1,0,0,1,0,0,0
hillary rene,2,0,2,0,0,1,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
12/16/2019,2,2,1,1,8,0,0,0,0
loved it was looking for a chocolate cupcake to use up leftover cannoli,1,2,13,0,0,4,4,1,0
filling this was a great balance for the sweetness of the cannoli cream,2,1,13,0,0,4,2,0,0
rachel davidovitch,2,2,2,0,0,2,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
11-11-2019,2,2,1,1,8,0,0,0,0
definitely don t bake these for 25 minutes,0,2,8,1,2,2,1,0,0
they came out burnt on both the,1,0,7,0,0,1,1,0,0
bottoms and tops of all the cupcakes the flavor was just ok and the,1,1,14,0,0,4,1,1,0
chocolate frosting was the only good thing about these from my experience i,1,1,13,0,0,5,1,0,0
used the chocolate frosting from the recipe that s highlighted at the bottom,1,1,13,0,0,4,3,0,0
of the recipe,2,1,3,0,0,1,0,0,0
a humanbeing,2,2,2,0,0,1,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
09/30/2019,2,2,1,1,8,0,0,0,0
i really didnt like this recipe i followed it exactly but the cupcakes were,1,2,14,0,0,4,3,1,0
really bland and had almost no flavor at all it tasted like eating air some,1,1,15,0,0,2,4,0,0
may say that s a good thing but i couldn t even taste the chocolate was a,1,1,17,0,0,2,4,0,0
waste of time maybe it was an ok recipe for other people but not for me i,1,1,17,0,0,5,2,0,0
would say they don t match any flavor of frosting so if you want to try these,1,1,17,0,0,2,5,0,0
don t put frosting,2,1,4,0,0,2,2,0,0
phoenyxcraft,2,2,1,0,0,1,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
07-07-2019,2,2,1,1,8,0,0,0,0
they are so good this isnt the first time ive used this recipe my family isnt,1,2,16,0,0,4,3,0,0
big on sweets but i made them and they loved them im making them for a forth,1,1,17,0,0,3,4,0,0
of july celebration at the moment,2,1,6,0,0,2,0,0,0
midnight kitten,2,2,2,0,0,2,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
10/25/2018,2,2,1,1,8,0,0,0,0
great and totally recommended,0,2,4,0,0,0,1,0,0
yummy and turned our perfect,0,0,5,0,0,2,1,0,0
10-Oct,0,0,1,1,4,0,0,0,0
sarah franklin,2,0,2,0,0,2,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
10/13/2018,2,2,1,1,8,0,0,0,0
made these for my niece s second birthday and they are so good,0,2,13,0,0,1,2,0,0
my dad shook,1,0,3,0,0,2,0,0,0
his head in silent happiness as he devoured half a cupcake the night before,1,1,14,0,0,4,1,1,0
the party i will definitely be using the recipe again as a side note when i,1,1,16,0,0,6,2,0,0
filled the tins 3/4 of the way i got 9 very large cupcakes the second batch,1,1,16,1,3,5,2,1,0
i barely got 11 perfectly risen cupcakes when filled up 1/2 but i like my,1,1,15,1,4,2,4,1,0
cupcakes a little over the top so that s ok,0,1,10,0,0,3,0,1,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fcam image,1,0,8,1,4,3,1,0,0
storeaccountservicesmeredithcorpio 2fe33132bd016547402983cd00f47e0f2db0b0333d,0,1,2,1,29,1,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
sharon denny,2,2,2,0,0,2,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
07-02-2018,2,2,1,1,8,0,0,0,0
i made these last night doubled the recipe and substituted half of the water,1,2,14,0,0,5,3,0,0
for coffee i had sitting in the coffee pot they were amazing and made 32,1,1,15,1,2,4,5,0,0
perfectly domed very moist delicious chocolate cupcakes,0,1,7,0,0,2,1,1,0
i love that the,1,0,4,0,0,1,1,0,0
recipe is easy as long as all your ingredients are setting out and ready,1,1,14,0,0,2,3,0,0
they re in the oven in no time,0,1,8,0,0,2,1,0,0
thanks for a great recipe,0,0,5,0,0,2,0,0,0
glory vanhorn,2,0,2,0,0,2,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
06-06-2018,2,2,1,1,8,0,0,0,0
made these cupcakes using gluten free flour and tj s triple filtered coconut,1,2,13,0,0,6,3,1,0
oil with the rest of the recipe they were outstanding i game them to my,1,1,15,0,0,4,1,0,0
neighbors and they had no idea they were gluten free,2,1,10,0,0,2,3,0,0
jessicasue375,2,2,1,1,3,1,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
01-07-2018,2,2,1,1,8,0,0,0,0
i really liked this recipe the cupcakes turned out perfect i think they,1,2,13,0,0,3,4,1,0
tasted better than cake mix me and my friend topped these with vanilla,1,1,13,0,0,2,4,0,0
frosting and it was really good i highly recommend,2,1,9,0,0,2,2,0,0
sugarboogersboys,2,2,1,0,0,1,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
10-08-2017,2,2,1,1,8,0,0,0,0
this is my go to recipe for chocolate cupcakes i have tried it with hershey s,1,2,16,0,0,5,5,1,0
extra dark cocoa powder as well as other non dutch process i appreciate how,1,1,14,0,0,6,1,0,0
this recipe yields a cake that is not overly sweet with a moist crumb that,1,1,15,0,0,5,2,0,0
refrigerates well worth noting i do stretch the batter out and only fill up,1,1,14,0,0,2,4,0,0
the liners about halfway because of this the recipe can make 14 or 15,1,1,14,1,4,3,1,0,0
cupcakes i wound up making 65 of these cupcakes for a baby shower and these,1,1,15,1,2,4,3,1,0
were the hit of all the varieties that were brought a great frosting to,1,1,14,0,0,3,3,0,0
accommodate these is 8oz cream cheese whipped add 1 stick of softened,1,1,12,1,2,4,3,0,0
unsalted butter just one t at a time and whip add 1 1/4 cup powdered sugar,1,1,16,1,3,6,2,1,0
and a t of vanilla and whip pipe then chill the cupcakes this combo is,1,1,15,0,0,6,2,1,0
perfection like a healthier dye free red velvet thanks food wine for the,1,1,13,0,0,5,0,0,0
chocolate cupcake recipe,0,1,3,0,0,3,0,1,0
cakengiftsin,2,0,1,0,0,1,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
07-05-2017,2,2,1,1,8,0,0,0,0
this turned out so good,0,2,5,0,0,0,1,0,0
so good information for making a cake i ll need to,1,0,11,0,0,4,2,0,0
use your tips this one looks amazing cakengiftsin,2,1,8,0,0,2,2,0,0
amber williamson,2,2,2,0,0,2,0,0,0
rating unrated,2,2,2,0,0,1,1,0,0
06-06-2017,2,2,1,1,8,0,0,0,0
lol soooo i never leave reviews but this one definetely called for it,0,2,13,0,0,3,2,0,0
i am,1,0,2,0,0,1,1,0,0
